TITLE	
656.2	0.559529
656	0.557929
655.8	0.55641
655.6	0.554972
655.4	0.553431
655.2	0.551855
655	0.550301
654.8	0.548769
654.6	0.547203
654.4	0.545564
654.2	0.543908
654	0.542266
653.8	0.540621
653.6	0.538967
653.4	0.537321
653.2	0.535604
653	0.533941
652.8	0.532317
652.6	0.530587
652.4	0.528861
652.2	0.527117
652	0.525349
651.8	0.523597
651.6	0.521781
651.4	0.520004
651.2	0.518299
651	0.51647
650.8	0.514663
650.6	0.512929
650.4	0.511085
650.2	0.509279
650	0.507466
649.8	0.505552
649.6	0.503725
649.4	0.501916
649.2	0.500052
649	0.498259
648.8	0.496439
648.6	0.49458
648.4	0.492786
648.2	0.49089
648	0.489005
647.8	0.487215
647.6	0.485279
647.4	0.483399
647.2	0.481654
647	0.479778
646.8	0.477905
646.6	0.476062
646.4	0.474139
646.2	0.472304
646	0.470428
645.8	0.468545
645.6	0.466708
645.4	0.464765
645.2	0.462913
645	0.461054
644.8	0.459148
644.6	0.457348
644.4	0.455567
644.2	0.453728
644	0.45188
643.8	0.450062
643.6	0.448274
643.4	0.446513
643.2	0.444735
643	0.442949
642.8	0.441158
642.6	0.439427
642.4	0.437739
642.2	0.435991
642	0.43426
641.8	0.432611
641.6	0.43095
641.4	0.42929
641.2	0.42765
641	0.425921
640.8	0.424318
640.6	0.42277
640.4	0.421112
640.2	0.419533
640	0.417965
639.8	0.416429
639.6	0.414904
639.4	0.413337
639.2	0.411855
639	0.410413
638.8	0.408964
638.6	0.407585
638.4	0.406164
638.2	0.404745
638	0.403364
637.8	0.401988
637.6	0.400699
637.4	0.399452
637.2	0.39813
637	0.396817
636.8	0.395501
636.6	0.394222
636.4	0.393018
636.2	0.391752
636	0.390571
635.8	0.38939
635.6	0.38824
635.4	0.387174
635.2	0.386062
635	0.385005
634.8	0.383946
634.6	0.382818
634.4	0.381802
634.2	0.380822
634	0.379815
633.8	0.378837
633.6	0.377798
633.4	0.376893
633.2	0.376028
633	0.375039
632.8	0.37422
632.6	0.373435
632.4	0.37254
632.2	0.371731
632	0.370929
631.8	0.370164
631.6	0.369467
631.4	0.368667
631.2	0.367955
631	0.367331
630.8	0.366641
630.6	0.366002
630.4	0.365355
630.2	0.364745
630	0.364178
629.8	0.363617
629.6	0.363143
629.4	0.362665
629.2	0.362119
629	0.36159
628.8	0.361019
628.6	0.36058
628.4	0.360172
628.2	0.359707
628	0.359349
627.8	0.35894
627.6	0.358579
627.4	0.358248
627.2	0.35787
627	0.357513
626.8	0.357203
626.6	0.356959
626.4	0.356694
626.2	0.356399
626	0.356171
625.8	0.355968
625.6	0.355723
625.4	0.355492
625.2	0.35526
625	0.355061
624.8	0.354971
624.6	0.354833
624.4	0.354691
624.2	0.354594
624	0.354477
623.8	0.354367
623.6	0.354286
623.4	0.354285
623.2	0.354208
623	0.354114
622.8	0.354081
622.6	0.354016
622.4	0.354046
622.2	0.354055
622	0.354018
621.8	0.354027
621.6	0.354005
621.4	0.354015
621.2	0.354057
621	0.354121
620.8	0.354189
620.6	0.354177
620.4	0.35417
620.2	0.35422
620	0.354294
619.8	0.354357
619.6	0.354361
619.4	0.354422
619.2	0.354484
619	0.354468
618.8	0.354509
618.6	0.354538
618.4	0.354594
618.2	0.354613
618	0.35456
617.8	0.354618
617.6	0.354629
617.4	0.354607
617.2	0.354599
617	0.354586
616.8	0.35461
616.6	0.354547
616.4	0.354492
616.2	0.354495
616	0.354471
615.8	0.354484
615.6	0.354398
615.4	0.354248
615.2	0.354178
615	0.354076
614.8	0.353974
614.6	0.353838
614.4	0.353674
614.2	0.353501
614	0.353259
613.8	0.353058
613.6	0.352875
613.4	0.352625
613.2	0.352367
613	0.352053
612.8	0.351761
612.6	0.351521
612.4	0.351233
612.2	0.350911
612	0.350538
611.8	0.35019
611.6	0.349808
611.4	0.349405
611.2	0.348972
611	0.348502
610.8	0.348044
610.6	0.347549
610.4	0.347089
610.2	0.346608
610	0.346073
609.8	0.345505
609.6	0.344926
609.4	0.344329
609.2	0.343714
609	0.343075
608.8	0.342469
608.6	0.341808
608.4	0.341025
608.2	0.340304
608	0.339601
607.8	0.338822
607.6	0.338036
607.4	0.337272
607.2	0.336407
607	0.335544
606.8	0.334724
606.6	0.333813
606.4	0.332886
606.2	0.331938
606	0.330998
605.8	0.330071
605.6	0.329114
605.4	0.328149
605.2	0.327098
605	0.326065
604.8	0.325006
604.6	0.323978
604.4	0.322933
604.2	0.321798
604	0.320715
603.8	0.319575
603.6	0.318434
603.4	0.317223
603.2	0.316054
603	0.314904
602.8	0.313648
602.6	0.31241
602.4	0.31118
602.2	0.309976
602	0.308802
601.8	0.307536
601.6	0.30623
601.4	0.304927
601.2	0.303603
601	0.302346
600.8	0.301129
600.6	0.299898
600.4	0.298625
600.2	0.297304
600	0.295964
599.8	0.294646
599.6	0.293322
599.4	0.292032
599.2	0.29077
599	0.289425
598.8	0.288096
598.6	0.286826
598.4	0.285534
598.2	0.2842
598	0.282881
597.8	0.281559
597.6	0.280224
597.4	0.278939
597.2	0.277558
597	0.276209
596.8	0.274943
596.6	0.273614
596.4	0.272323
596.2	0.271054
596	0.269765
595.8	0.268456
595.6	0.267156
595.4	0.265853
595.2	0.264524
595	0.263248
594.8	0.261956
594.6	0.260645
594.4	0.259339
594.2	0.258001
594	0.256686
593.8	0.25543
593.6	0.254216
593.4	0.25291
593.2	0.251594
593	0.250347
592.8	0.249118
592.6	0.24791
592.4	0.246696
592.2	0.245494
592	0.244246
591.8	0.24304
591.6	0.241866
591.4	0.240637
591.2	0.239447
591	0.23827
590.8	0.237125
590.6	0.235955
590.4	0.234792
590.2	0.23366
590	0.232522
589.8	0.231353
589.6	0.230184
589.4	0.229088
589.2	0.228009
589	0.226914
588.8	0.225805
588.6	0.224664
588.4	0.223554
588.2	0.222518
588	0.221462
587.8	0.220483
587.6	0.219483
587.4	0.218353
587.2	0.21731
587	0.216313
586.8	0.215275
586.6	0.214222
586.4	0.213201
586.2	0.212225
586	0.211206
585.8	0.210236
585.6	0.209254
585.4	0.208248
585.2	0.207289
585	0.206375
584.8	0.205444
584.6	0.204407
584.4	0.203421
584.2	0.202529
584	0.201602
583.8	0.200706
583.6	0.199886
583.4	0.198954
583.2	0.198012
583	0.197167
582.8	0.196323
582.6	0.19543
582.4	0.194542
582.2	0.193682
582	0.19286
581.8	0.192129
581.6	0.191342
581.4	0.190487
581.2	0.1897
581	0.188941
580.8	0.188128
580.6	0.187342
580.4	0.186565
580.2	0.185789
580	0.18508
579.8	0.184383
579.6	0.183636
579.4	0.182837
579.2	0.182149
579	0.181528
578.8	0.180834
578.6	0.180129
578.4	0.179418
578.2	0.178661
578	0.177987
577.8	0.177344
577.6	0.17664
577.4	0.176035
577.2	0.1754
577	0.17474
576.8	0.174122
576.6	0.17348
576.4	0.172817
576.2	0.172182
576	0.171585
575.8	0.170977
575.6	0.170404
575.4	0.169827
575.2	0.169259
575	0.168668
574.8	0.168099
574.6	0.167541
574.4	0.166911
574.2	0.166354
574	0.165862
573.8	0.165326
573.6	0.164797
573.4	0.164242
573.2	0.163703
573	0.163171
572.8	0.162654
572.6	0.162187
572.4	0.16166
572.2	0.161138
572	0.160661
571.8	0.16011
571.6	0.159616
571.4	0.159122
571.2	0.158605
571	0.158116
570.8	0.157619
570.6	0.157159
570.4	0.1567
570.2	0.156241
570	0.155758
569.8	0.155353
569.6	0.154906
569.4	0.154465
569.2	0.154056
569	0.15357
568.8	0.153133
568.6	0.152742
568.4	0.152276
568.2	0.151862
568	0.151526
567.8	0.151075
567.6	0.150584
567.4	0.150209
567.2	0.149868
567	0.149463
566.8	0.149025
566.6	0.148553
566.4	0.148149
566.2	0.147813
566	0.147409
565.8	0.146942
565.6	0.146526
565.4	0.146177
565.2	0.145775
565	0.145329
564.8	0.14497
564.6	0.144654
564.4	0.144212
564.2	0.143827
564	0.14343
563.8	0.142995
563.6	0.14264
563.4	0.142242
563.2	0.141841
563	0.141481
562.8	0.141093
562.6	0.140691
562.4	0.140351
562.2	0.139987
562	0.139596
561.8	0.139186
561.6	0.138803
561.4	0.138465
561.2	0.138128
561	0.137788
560.8	0.137401
560.6	0.137014
560.4	0.136664
560.2	0.136266
560	0.135903
559.8	0.135566
559.6	0.13518
559.4	0.134786
559.2	0.134471
559	0.134214
558.8	0.133853
558.6	0.133462
558.4	0.133069
558.2	0.132745
558	0.132458
557.8	0.132084
557.6	0.131753
557.4	0.131502
557.2	0.131181
557	0.130787
556.8	0.130433
556.6	0.130103
556.4	0.129801
556.2	0.129512
556	0.129194
555.8	0.128848
555.6	0.128501
555.4	0.128158
555.2	0.127848
555	0.127513
554.8	0.127199
554.6	0.126889
554.4	0.126518
554.2	0.126149
554	0.125817
553.8	0.125532
553.6	0.125185
553.4	0.124822
553.2	0.124542
553	0.124196
552.8	0.123832
552.6	0.123584
552.4	0.123249
552.2	0.122896
552	0.122551
551.8	0.1222
551.6	0.121904
551.4	0.121609
551.2	0.121325
551	0.121024
550.8	0.120671
550.6	0.120313
550.4	0.120055
550.2	0.119791
550	0.119484
549.8	0.119165
549.6	0.11886
549.4	0.118529
549.2	0.118237
549	0.117993
548.8	0.117712
548.6	0.117434
548.4	0.117127
548.2	0.116823
548	0.116558
547.8	0.116339
547.6	0.116083
547.4	0.115773
547.2	0.11549
547	0.115251
546.8	0.114981
546.6	0.114723
546.4	0.114495
546.2	0.11427
546	0.114021
545.8	0.113719
545.6	0.113487
545.4	0.113231
545.2	0.112942
545	0.112718
544.8	0.112425
544.6	0.112116
544.4	0.111918
544.2	0.111751
544	0.111506
543.8	0.111248
543.6	0.111049
543.4	0.110867
543.2	0.110614
543	0.1104
542.8	0.110182
542.6	0.10992
542.4	0.109688
542.2	0.109427
542	0.10924
541.8	0.10912
541.6	0.108888
541.4	0.108619
541.2	0.108474
541	0.108256
540.8	0.107999
540.6	0.107813
540.4	0.107589
540.2	0.107407
540	0.107278
539.8	0.107144
539.6	0.106964
539.4	0.106736
539.2	0.10651
539	0.106281
538.8	0.106145
538.6	0.106017
538.4	0.105882
538.2	0.105712
538	0.10552
537.8	0.105375
537.6	0.105179
537.4	0.104932
537.2	0.10478
537	0.104595
536.8	0.104385
536.6	0.104285
536.4	0.104133
536.2	0.103997
536	0.103874
535.8	0.103729
535.6	0.103579
535.4	0.103433
535.2	0.103249
535	0.103136
534.8	0.103039
534.6	0.102863
534.4	0.102726
534.2	0.102554
534	0.102398
533.8	0.102329
533.6	0.102221
533.4	0.1021
533.2	0.101971
533	0.101843
532.8	0.101764
532.6	0.101661
532.4	0.101495
532.2	0.10136
532	0.101285
531.8	0.101184
531.6	0.101045
531.4	0.100903
531.2	0.100791
531	0.100628
530.8	0.100549
530.6	0.100519
530.4	0.100375
530.2	0.100239
530	0.100105
529.8	0.0999829
529.6	0.0999117
529.4	0.0997985
529.2	0.0997492
529	0.0997109
528.8	0.0996191
528.6	0.0995818
528.4	0.0995412
528.2	0.0994826
528	0.0993269
527.8	0.0991785
527.6	0.099089
527.4	0.099023
527.2	0.0989844
527	0.0988765
526.8	0.0988076
526.6	0.0987427
526.4	0.0986963
526.2	0.0986491
526	0.0985472
525.8	0.0985027
525.6	0.0984441
525.4	0.0983508
525.2	0.0982726
525	0.0981801
524.8	0.0981525
524.6	0.0981511
524.4	0.0980542
524.2	0.0979694
524	0.0979524
523.8	0.0979176
523.6	0.097847
523.4	0.097828
523.2	0.0977369
523	0.0976572
522.8	0.0976314
522.6	0.0975325
522.4	0.0974975
522.2	0.0975068
522	0.0974904
521.8	0.0974975
521.6	0.0974084
521.4	0.0972952
521.2	0.0972772
521	0.0972594
520.8	0.0972157
520.6	0.0972227
520.4	0.0971252
520.2	0.0969948
520	0.0970666
519.8	0.0970862
519.6	0.0970635
519.4	0.0970019
519.2	0.0969579
519	0.0969482
518.8	0.0969263
518.6	0.0968804
518.4	0.0968289
518.2	0.0968544
518	0.0968215
517.8	0.096795
517.6	0.0968505
517.4	0.0968479
517.2	0.0967914
517	0.09681
516.8	0.0968464
516.6	0.096805
516.4	0.0967308
516.2	0.0966763
516	0.0966571
515.8	0.0966228
515.6	0.0966058
515.4	0.0966634
515.2	0.0967226
515	0.09668
514.8	0.0966256
514.6	0.0967159
514.4	0.0967266
514.2	0.09668
514	0.0967211
513.8	0.0967041
513.6	0.0966641
513.4	0.096681
513.2	0.0966443
513	0.0966507
512.8	0.0966721
512.6	0.0966354
512.4	0.0966164
512.2	0.0966353
512	0.0966472
511.8	0.09656
511.6	0.0965911
511.4	0.0966318
511.2	0.096638
511	0.096669
510.8	0.096677
510.6	0.0966604
510.4	0.0966486
510.2	0.0966198
510	0.0966408
509.8	0.0967248
509.6	0.0967328
509.4	0.096773
509.2	0.0967094
509	0.0967089
508.8	0.0967688
508.6	0.0967258
508.4	0.0966991
508.2	0.0967076
508	0.0967526
507.8	0.0967871
507.6	0.0968364
507.4	0.0967613
507.2	0.0966938
507	0.0967644
506.8	0.0968023
506.6	0.0968429
506.4	0.096814
506.2	0.0967651
506	0.096773
505.8	0.0968537
505.6	0.0968952
505.4	0.0968234
505.2	0.0968888
505	0.0969477
504.8	0.0969185
504.6	0.0969266
504.4	0.0968683
504.2	0.0968231
504	0.0968657
503.8	0.0969067
503.6	0.0968945
503.4	0.0968782
503.2	0.0968553
503	0.0968664
502.8	0.0969207
502.6	0.0969945
502.4	0.096993
502.2	0.0969369
502	0.0969924
501.8	0.0969259
501.6	0.096856
501.4	0.0968797
501.2	0.0968459
501	0.0967997
500.8	0.0968801
500.6	0.0968836
500.4	0.0967669
500.2	0.0967837
500	0.0968246



[コメント情報]
試料名	
オペレーター	
所属	
コメント	

[データ情報]
作成日時	2024/06/07 15:42
スタート	700 nm
エンド	500 nm
データ間隔	0.2 nm
データ数	1001    

[測定情報]
機種名	V-730
シリアル番号	A146661798
測光モード	Abs
UV/Vis バンド幅	1.0 nm
レスポンス	Quick
走査速度	400 nm/min
光源	自動
光源切換	340 nm

[付属品情報]
付属品名	UCB-710
シリアル番号	A146661798
