TITLE	
656.2	1.75384
656	1.7496
655.8	1.74479
655.6	1.73983
655.4	1.73484
655.2	1.73004
655	1.72521
654.8	1.72038
654.6	1.71533
654.4	1.71031
654.2	1.70527
654	1.69981
653.8	1.69456
653.6	1.68972
653.4	1.68473
653.2	1.67948
653	1.67403
652.8	1.66898
652.6	1.66381
652.4	1.65839
652.2	1.65305
652	1.64761
651.8	1.64222
651.6	1.63672
651.4	1.63125
651.2	1.62577
651	1.62012
650.8	1.61448
650.6	1.609
650.4	1.60363
650.2	1.5981
650	1.59268
649.8	1.58703
649.6	1.58126
649.4	1.57561
649.2	1.56982
649	1.56428
648.8	1.55873
648.6	1.55319
648.4	1.5476
648.2	1.5417
648	1.53594
647.8	1.5305
647.6	1.52488
647.4	1.5193
647.2	1.51364
647	1.50797
646.8	1.50238
646.6	1.49668
646.4	1.49111
646.2	1.48548
646	1.47994
645.8	1.47449
645.6	1.46867
645.4	1.46285
645.2	1.45735
645	1.45189
644.8	1.44642
644.6	1.44089
644.4	1.43545
644.2	1.43018
644	1.42485
643.8	1.4195
643.6	1.41427
643.4	1.40907
643.2	1.40388
643	1.39867
642.8	1.39345
642.6	1.38851
642.4	1.38367
642.2	1.37866
642	1.37375
641.8	1.36902
641.6	1.36433
641.4	1.3597
641.2	1.35502
641	1.35036
640.8	1.34592
640.6	1.34151
640.4	1.337
640.2	1.33275
640	1.32859
639.8	1.32432
639.6	1.32023
639.4	1.31621
639.2	1.31228
639	1.30847
638.8	1.30466
638.6	1.30096
638.4	1.29729
638.2	1.29378
638	1.29029
637.8	1.28685
637.6	1.28364
637.4	1.28034
637.2	1.27709
637	1.27405
636.8	1.2711
636.6	1.26831
636.4	1.26533
636.2	1.26234
636	1.2597
635.8	1.25719
635.6	1.2547
635.4	1.25232
635.2	1.24997
635	1.24764
634.8	1.2456
634.6	1.24352
634.4	1.24144
634.2	1.23962
634	1.23785
633.8	1.23605
633.6	1.23434
633.4	1.23273
633.2	1.23125
633	1.22992
632.8	1.22868
632.6	1.2274
632.4	1.22619
632.2	1.22519
632	1.22424
631.8	1.22337
631.6	1.22258
631.4	1.22179
631.2	1.22129
631	1.22088
630.8	1.22039
630.6	1.2202
630.4	1.21993
630.2	1.21957
630	1.21949
629.8	1.21954
629.6	1.21964
629.4	1.21995
629.2	1.22018
629	1.22041
628.8	1.22082
628.6	1.22135
628.4	1.22198
628.2	1.22262
628	1.22339
627.8	1.22418
627.6	1.2251
627.4	1.22626
627.2	1.22737
627	1.22852
626.8	1.22971
626.6	1.23097
626.4	1.23232
626.2	1.23375
626	1.23537
625.8	1.237
625.6	1.23865
625.4	1.2404
625.2	1.24223
625	1.24397
624.8	1.24594
624.6	1.24802
624.4	1.24994
624.2	1.25209
624	1.25429
623.8	1.25633
623.6	1.25854
623.4	1.26093
623.2	1.2633
623	1.26574
622.8	1.26823
622.6	1.27065
622.4	1.27314
622.2	1.27566
622	1.27824
621.8	1.28082
621.6	1.2834
621.4	1.28612
621.2	1.28882
621	1.29151
620.8	1.29417
620.6	1.29675
620.4	1.29943
620.2	1.30213
620	1.30486
619.8	1.30757
619.6	1.31025
619.4	1.31292
619.2	1.31561
619	1.31813
618.8	1.32065
618.6	1.3233
618.4	1.32589
618.2	1.32847
618	1.33085
617.8	1.33339
617.6	1.33591
617.4	1.33822
617.2	1.34056
617	1.34302
616.8	1.34532
616.6	1.34745
616.4	1.34959
616.2	1.35171
616	1.3537
615.8	1.35565
615.6	1.3576
615.4	1.35951
615.2	1.36144
615	1.36311
614.8	1.36467
614.6	1.36611
614.4	1.36749
614.2	1.36892
614	1.37013
613.8	1.37134
613.6	1.37249
613.4	1.37339
613.2	1.37425
613	1.37502
612.8	1.3757
612.6	1.37627
612.4	1.37683
612.2	1.37722
612	1.37728
611.8	1.37739
611.6	1.37745
611.4	1.37726
611.2	1.37692
611	1.37656
610.8	1.37622
610.6	1.37554
610.4	1.37473
610.2	1.374
610	1.37294
609.8	1.37174
609.6	1.37056
609.4	1.36917
609.2	1.36762
609	1.36612
608.8	1.3644
608.6	1.36235
608.4	1.36022
608.2	1.35818
608	1.35595
607.8	1.35345
607.6	1.35092
607.4	1.34834
607.2	1.34558
607	1.34264
606.8	1.33957
606.6	1.33636
606.4	1.33305
606.2	1.32967
606	1.32615
605.8	1.32248
605.6	1.31867
605.4	1.31482
605.2	1.31083
605	1.3066
604.8	1.30231
604.6	1.29789
604.4	1.2934
604.2	1.28887
604	1.2842
603.8	1.27932
603.6	1.27445
603.4	1.26952
603.2	1.26435
603	1.25912
602.8	1.25382
602.6	1.24844
602.4	1.24303
602.2	1.23752
602	1.23182
601.8	1.22606
601.6	1.22027
601.4	1.21444
601.2	1.20863
601	1.20275
600.8	1.19698
600.6	1.19105
600.4	1.185
600.2	1.17895
600	1.17278
599.8	1.16658
599.6	1.16036
599.4	1.1542
599.2	1.14815
599	1.14188
598.8	1.13541
598.6	1.1292
598.4	1.12302
598.2	1.1166
598	1.11013
597.8	1.10363
597.6	1.09724
597.4	1.09088
597.2	1.08435
597	1.07792
596.8	1.07159
596.6	1.06517
596.4	1.05874
596.2	1.05239
596	1.04611
595.8	1.03964
595.6	1.03316
595.4	1.02677
595.2	1.02028
595	1.01384
594.8	1.00745
594.6	1.00099
594.4	0.99446
594.2	0.988004
594	0.981648
593.8	0.975255
593.6	0.968982
593.4	0.962701
593.2	0.956366
593	0.950096
592.8	0.943939
592.6	0.937875
592.4	0.93179
592.2	0.925755
592	0.919743
591.8	0.913835
591.6	0.907857
591.4	0.901849
591.2	0.896007
591	0.890119
590.8	0.88433
590.6	0.878592
590.4	0.872824
590.2	0.86715
590	0.861462
589.8	0.855723
589.6	0.850126
589.4	0.844705
589.2	0.839155
589	0.83365
588.8	0.828216
588.6	0.822756
588.4	0.817317
588.2	0.812011
588	0.806816
587.8	0.801628
587.6	0.796458
587.4	0.791295
587.2	0.786205
587	0.781044
586.8	0.77588
586.6	0.770827
586.4	0.765853
586.2	0.760879
586	0.755901
585.8	0.751016
585.6	0.746149
585.4	0.741352
585.2	0.736573
585	0.731774
584.8	0.727056
584.6	0.722362
584.4	0.717649
584.2	0.712995
584	0.708412
583.8	0.703851
583.6	0.699415
583.4	0.695022
583.2	0.690596
583	0.686175
582.8	0.681807
582.6	0.67752
582.4	0.673359
582.2	0.669212
582	0.665067
581.8	0.661053
581.6	0.657097
581.4	0.653042
581.2	0.649052
581	0.645216
580.8	0.641352
580.6	0.637489
580.4	0.633588
580.2	0.629786
580	0.626126
579.8	0.622495
579.6	0.61881
579.4	0.615034
579.2	0.611504
579	0.608109
578.8	0.604588
578.6	0.601124
578.4	0.597719
578.2	0.594226
578	0.590753
577.8	0.587404
577.6	0.584051
577.4	0.580821
577.2	0.577605
577	0.574348
576.8	0.571181
576.6	0.568051
576.4	0.564966
576.2	0.561879
576	0.55883
575.8	0.555826
575.6	0.55286
575.4	0.549988
575.2	0.547085
575	0.544174
574.8	0.541342
574.6	0.538511
574.4	0.535681
574.2	0.532957
574	0.530213
573.8	0.527452
573.6	0.524782
573.4	0.522141
573.2	0.519534
573	0.516886
572.8	0.51432
572.6	0.511834
572.4	0.509268
572.2	0.506696
572	0.504255
571.8	0.501828
571.6	0.499339
571.4	0.496869
571.2	0.494509
571	0.49217
570.8	0.489842
570.6	0.487545
570.4	0.485243
570.2	0.483011
570	0.480719
569.8	0.47844
569.6	0.476206
569.4	0.47401
569.2	0.471838
569	0.469614
568.8	0.467519
568.6	0.465462
568.4	0.463335
568.2	0.461301
568	0.459262
567.8	0.457169
567.6	0.455081
567.4	0.453084
567.2	0.451147
567	0.449148
566.8	0.447135
566.6	0.445109
566.4	0.443108
566.2	0.441185
566	0.439241
565.8	0.437238
565.6	0.435251
565.4	0.433405
565.2	0.431587
565	0.429643
564.8	0.427754
564.6	0.425844
564.4	0.423946
564.2	0.422075
564	0.420096
563.8	0.418204
563.6	0.416412
563.4	0.41457
563.2	0.412714
563	0.41091
562.8	0.4091
562.6	0.407273
562.4	0.405473
562.2	0.403693
562	0.401886
561.8	0.400051
561.6	0.398275
561.4	0.396539
561.2	0.394795
561	0.393031
560.8	0.391255
560.6	0.389471
560.4	0.387741
560.2	0.385999
560	0.38418
559.8	0.382415
559.6	0.380712
559.4	0.378986
559.2	0.377274
559	0.37554
558.8	0.373797
558.6	0.372133
558.4	0.370418
558.2	0.36868
558	0.366942
557.8	0.365213
557.6	0.363544
557.4	0.361887
557.2	0.360176
557	0.358417
556.8	0.356669
556.6	0.354984
556.4	0.3534
556.2	0.351768
556	0.350048
555.8	0.348341
555.6	0.346648
555.4	0.344954
555.2	0.343302
555	0.341615
554.8	0.33995
554.6	0.338311
554.4	0.336625
554.2	0.334991
554	0.333355
553.8	0.331675
553.6	0.330028
553.4	0.328379
553.2	0.32676
553	0.325093
552.8	0.323405
552.6	0.321894
552.4	0.320301
552.2	0.318679
552	0.317087
551.8	0.315453
551.6	0.313886
551.4	0.312286
551.2	0.31067
551	0.309078
550.8	0.307527
550.6	0.305996
550.4	0.304492
550.2	0.302985
550	0.301444
549.8	0.299849
549.6	0.298295
549.4	0.296793
549.2	0.29529
549	0.29382
548.8	0.292377
548.6	0.290945
548.4	0.289453
548.2	0.287943
548	0.286483
547.8	0.285101
547.6	0.283734
547.4	0.282301
547.2	0.280845
547	0.279453
546.8	0.27809
546.6	0.276747
546.4	0.275397
546.2	0.274004
546	0.272645
545.8	0.271343
545.6	0.27005
545.4	0.268741
545.2	0.267446
545	0.266187
544.8	0.264884
544.6	0.263612
544.4	0.262364
544.2	0.261134
544	0.259938
543.8	0.2587
543.6	0.257531
543.4	0.25638
543.2	0.255168
543	0.253947
542.8	0.252779
542.6	0.251649
542.4	0.250481
542.2	0.249307
542	0.248179
541.8	0.247109
541.6	0.245968
541.4	0.244864
541.2	0.24385
541	0.2427
540.8	0.241596
540.6	0.240611
540.4	0.239573
540.2	0.238512
540	0.237484
539.8	0.236475
539.6	0.235499
539.4	0.234527
539.2	0.2335
539	0.232475
538.8	0.23151
538.6	0.230616
538.4	0.229735
538.2	0.228808
538	0.22789
537.8	0.227002
537.6	0.226097
537.4	0.225164
537.2	0.224262
537	0.223405
536.8	0.222563
536.6	0.221752
536.4	0.220898
536.2	0.220047
536	0.21929
535.8	0.218504
535.6	0.217679
535.4	0.216888
535.2	0.216059
535	0.215274
534.8	0.214572
534.6	0.213797
534.4	0.213011
534.2	0.212211
534	0.211442
533.8	0.210825
533.6	0.210168
533.4	0.209389
533.2	0.208671
533	0.208008
532.8	0.207316
532.6	0.206612
532.4	0.205904
532.2	0.205232
532	0.204552
531.8	0.203834
531.6	0.203178
531.4	0.202561
531.2	0.201914
531	0.20122
530.8	0.200637
530.6	0.200068
530.4	0.199426
530.2	0.198838
530	0.198236
529.8	0.197663
529.6	0.197096
529.4	0.196523
529.2	0.196005
529	0.195466
528.8	0.194896
528.6	0.194412
528.4	0.193919
528.2	0.193371
528	0.192819
527.8	0.192292
527.6	0.191776
527.4	0.191306
527.2	0.190837
527	0.190284
526.8	0.189774
526.6	0.189309
526.4	0.188841
526.2	0.188353
526	0.187898
525.8	0.187544
525.6	0.187159
525.4	0.186636
525.2	0.186169
525	0.185777
524.8	0.185409
524.6	0.185047
524.4	0.18465
524.2	0.184227
524	0.183816
523.8	0.183446
523.6	0.183027
523.4	0.182643
523.2	0.18226
523	0.181862
522.8	0.181496
522.6	0.18112
522.4	0.180805
522.2	0.180497
522	0.180158
521.8	0.179917
521.6	0.179619
521.4	0.179256
521.2	0.178929
521	0.178618
520.8	0.17832
520.6	0.178079
520.4	0.177763
520.2	0.177437
520	0.177264
519.8	0.17703
519.6	0.176699
519.4	0.176405
519.2	0.176124
519	0.175829
518.8	0.175629
518.6	0.175393
518.4	0.175137
518.2	0.174965
518	0.174776
517.8	0.174577
517.6	0.174412
517.4	0.174142
517.2	0.173889
517	0.173732
516.8	0.173568
516.6	0.173382
516.4	0.173075
516.2	0.172807
516	0.172616
515.8	0.172428
515.6	0.172235
515.4	0.172115
515.2	0.172021
515	0.171835
514.8	0.171623
514.6	0.171529
514.4	0.171408
514.2	0.17123
514	0.171053
513.8	0.1708
513.6	0.170633
513.4	0.170553
513.2	0.170431
513	0.170253
512.8	0.170097
512.6	0.170006
512.4	0.169929
512.2	0.169794
512	0.16971
511.8	0.169564
511.6	0.169457
511.4	0.169414
511.2	0.16928
511	0.169131
510.8	0.169018
510.6	0.168912
510.4	0.168824
510.2	0.168769
510	0.168624
509.8	0.168534
509.6	0.168488
509.4	0.168375
509.2	0.168195
509	0.168078
508.8	0.168035
508.6	0.167906
508.4	0.16779
508.2	0.167762
508	0.167691
507.8	0.167619
507.6	0.167587
507.4	0.167435
507.2	0.167289
507	0.167258
506.8	0.167172
506.6	0.167096
506.4	0.167059
506.2	0.166886
506	0.16674
505.8	0.16672
505.6	0.166642
505.4	0.166491
505.2	0.16645
505	0.166427
504.8	0.166342
504.6	0.16622
504.4	0.166095
504.2	0.166013
504	0.165985
503.8	0.165934
503.6	0.16576
503.4	0.165746
503.2	0.165695
503	0.165524
502.8	0.165488
502.6	0.165446
502.4	0.165311
502.2	0.165168
502	0.165098
501.8	0.164898
501.6	0.164778
501.4	0.164784
501.2	0.164681
501	0.164545
500.8	0.164484
500.6	0.164343
500.4	0.164157
500.2	0.164091
500	0.163964



[コメント情報]
試料名	
オペレーター	
所属	
コメント	

[データ情報]
作成日時	2024/06/07 15:49
スタート	700 nm
エンド	500 nm
データ間隔	0.2 nm
データ数	1001    

[測定情報]
機種名	V-730
シリアル番号	A146661798
測光モード	Abs
UV/Vis バンド幅	1.0 nm
レスポンス	Quick
走査速度	400 nm/min
光源	自動
光源切換	340 nm

[付属品情報]
付属品名	UCB-710
シリアル番号	A146661798
