Double
1.356693638365069751e-03
1.362072594436432782e-03
1.367462804736713092e-03
1.372871812414925815e-03
1.378291776342392954e-03
1.383728445746630013e-03
1.389184051122795138e-03
1.394656387188716396e-03
1.400157210782272676e-03
1.405659734168147358e-03
1.411178020378997013e-03
1.416706602775433949e-03
1.422251568821783106e-03
1.427813661537522894e-03
1.433381474265763011e-03
1.438966077915798452e-03
1.444573478677273377e-03
1.450188355819366634e-03
1.455820501657781535e-03
1.461463541625743039e-03
1.467125950973606615e-03
1.472804038905116408e-03
1.478487606126278626e-03
1.484188411248849862e-03
1.489905530582317800e-03
1.495639146136082181e-03
1.501387576996974149e-03
1.507158698481967556e-03
1.512939857659657090e-03
1.518737469305330530e-03
1.524543889968132558e-03
1.530363319549148723e-03
1.536205897860019312e-03
1.542048920300840165e-03
1.547916269784985243e-03
1.553793284379586213e-03
1.559692797642253789e-03
1.565605257742218922e-03
1.571534881818623846e-03
1.577470327783392313e-03
1.583434063050985323e-03
1.589413102384609495e-03
1.595415451508722755e-03
1.601415885500727127e-03
1.607432681592557786e-03
1.613464788751302770e-03
1.619503562351156094e-03
1.625562570204709505e-03
1.631643125738133993e-03
1.637735038345008347e-03
1.643858189264369362e-03
1.649989843959796506e-03
1.656138844442057220e-03
1.662301094509606664e-03
1.668478143502888107e-03
1.674665129139787066e-03
1.680863174874414967e-03
1.687068673587475195e-03
1.693299147629867205e-03
1.699542740206993639e-03
1.705808097706909467e-03
1.712090821069990739e-03
1.718391469279479961e-03
1.724701224536027283e-03
1.731032880255509296e-03
1.737379591821205374e-03
1.743739419480381646e-03
1.750119190487086675e-03
1.756512824321535514e-03
1.762910435365106290e-03
1.769324984708705271e-03
1.775761780457013519e-03
1.782213881702971207e-03
1.788696466467624502e-03
1.795187157123608566e-03
1.801687004772898172e-03
1.808210177722890423e-03
1.814735500041660468e-03
1.821290901538149837e-03
1.827856960160084785e-03
1.834430216980045651e-03
1.841023316587406256e-03
1.847636937417031309e-03
1.854260781844631291e-03
1.860909636967398965e-03
1.867574952977142395e-03
1.874257651704969337e-03
1.880953274279545135e-03
1.887660564490160767e-03
1.894374415221360651e-03
1.901110260624833473e-03
1.907870764553109503e-03
1.914636445919356503e-03
1.921425943879125726e-03
1.928234163994502247e-03
1.935066301608155594e-03
1.941919841992263739e-03
1.948777159026986519e-03
1.955655767631344060e-03
1.962541053193336393e-03
1.969454481654958362e-03
1.976361282814138691e-03
1.983290284314299066e-03
1.990243165587471299e-03
1.997214010123225802e-03
2.004199251226585453e-03
2.011202792328387924e-03
2.018238123097311314e-03
2.025273708027901676e-03
2.032322986413982648e-03
2.039399693791804288e-03
2.046491225057439807e-03
2.053601731034878849e-03
2.060720268120125320e-03
2.067857080728526930e-03
2.075008526890602910e-03
2.082190750720747541e-03
2.089381344634843197e-03
2.096588197510909895e-03
2.103807939819572065e-03
2.111057274836674637e-03
2.118321200793439000e-03
2.125588388623539035e-03
2.132879307273117392e-03
2.140184086120744053e-03
2.147505556418542825e-03
2.154845405987031604e-03
2.162215311730767819e-03
2.169597367692078279e-03
2.177009988436750133e-03
2.184421966284650143e-03
2.191856069312771074e-03
2.199304777679043140e-03
2.206769192699403661e-03
2.214236202468246664e-03
2.221728441156217097e-03
2.229224777395863531e-03
2.236761524239523624e-03
2.244316797201134639e-03
2.251897386688803473e-03
2.259490959353673608e-03
2.267106824020891087e-03
2.274726736124052257e-03
2.282357902757417480e-03
2.290018310517745632e-03
2.297691945943727138e-03
2.305378624638415933e-03
2.313085314537786756e-03
2.320819832032391776e-03
2.328569145446895364e-03
2.336332997566601365e-03
2.344117349797195278e-03
2.351919643901575780e-03
2.359739147394639917e-03
2.367581819351944044e-03
2.375424719626999161e-03
2.383295886419068040e-03
2.391183476633944403e-03
2.399084477116060314e-03
2.407020759239173000e-03
2.414966704178386336e-03
2.422936290328672228e-03
2.430927818382147901e-03
2.438932077716404485e-03
2.446945264287857073e-03
2.454987066635160552e-03
2.463037075226482114e-03
2.471105823092750557e-03
2.479189552531741846e-03
2.487298271741985450e-03
2.495430159362622795e-03
2.503586561705567828e-03
2.511766051732697031e-03
2.519958049444524957e-03
2.528156577706809627e-03
2.536371807457800213e-03
2.544604790008673720e-03
2.552855773712340865e-03
2.561120011969066860e-03
2.569410524184299969e-03
2.577729919185920912e-03
2.586062697514081299e-03
2.594414304769275103e-03
2.602794887902802352e-03
2.611175396979499054e-03
2.619591531364533644e-03
2.628013627160061087e-03
2.636455002171968123e-03
2.644909769046583335e-03
2.653376463972980086e-03
2.661864709213418792e-03
2.670378694857752228e-03
2.678913770199321202e-03
2.687475527206920848e-03
2.696060828111435884e-03
2.704673708158958877e-03
2.713294124309000802e-03
2.721951803447219143e-03
2.730615005705299553e-03
2.739300095403848084e-03
2.747998928546604384e-03
2.756718647120293998e-03
2.765461535604170698e-03
2.774234300891175245e-03
2.783017395673959785e-03
2.791817364092787860e-03
2.800633745210810016e-03
2.809470648688697919e-03
2.818321681037387443e-03
2.827183555592360786e-03
2.836074905087761742e-03
2.844977035612037460e-03
2.853887220017605961e-03
2.862818017571898844e-03
2.871790212833332055e-03
2.880778582112798573e-03
2.889801456870355785e-03
2.898821335747515070e-03
2.907873643387268864e-03
2.916946209901368544e-03
2.926061511324924442e-03
2.935187386529598385e-03
2.944331644217435592e-03
2.953505707835319804e-03
2.962712393611204118e-03
2.971943467761613625e-03
2.981182262972596145e-03
2.990448716716824495e-03
2.999724041929817311e-03
3.009025055435063465e-03
3.018328990156976185e-03
3.027637640760391050e-03
3.036973995317802672e-03
3.046328957791317668e-03
3.055692655080306016e-03
3.065071563230236697e-03
3.074459685562677246e-03
3.083885755229359271e-03
3.093341632926512735e-03
3.102820353976598958e-03
3.112299011453960838e-03
3.121807462660448895e-03
3.131351910314262004e-03
3.140910582281465028e-03
3.150487581793531746e-03
3.160085415471348275e-03
3.169740109099550458e-03
3.179407018753922006e-03
3.189120311608279260e-03
3.198862781800097983e-03
3.208612296891757282e-03
3.218391804075590532e-03
3.228196653967443149e-03
3.238022468372340600e-03
3.247863377034116306e-03
3.257722933606982309e-03
3.267581775748305307e-03
3.277470126580128533e-03
3.287364256495534966e-03
3.297276101553792312e-03
3.307216241035131066e-03
3.317173605529599636e-03
3.327153859733141244e-03
3.337139919229421998e-03
3.347151438317552859e-03
3.357183755676876238e-03
3.367228015622906068e-03
3.377299784277405011e-03
3.387408382435058186e-03
3.397543865116228051e-03
3.407704068663712851e-03
3.417901618131155301e-03
3.428127945746149794e-03
3.438370273327337814e-03
3.448650009507456173e-03
3.458938280899791218e-03
3.469234613188227918e-03
3.479573709156747342e-03
3.489943272505480545e-03
3.500325780043363547e-03
3.510735773712428398e-03
3.521157398734934846e-03
3.531614001222294595e-03
3.542079511272328354e-03
3.552584736692947220e-03
3.563104006361012509e-03
3.573649150847745242e-03
3.584210508383844571e-03
3.594800705179546259e-03
3.605420048957471129e-03
3.616069005800930884e-03
3.626740173038652676e-03
3.637453942661400454e-03
3.648167880037211409e-03
3.658914696233938214e-03
3.669679256100342665e-03
3.680470835821123173e-03
3.691289766320069842e-03
3.702112616455754523e-03
3.712954483973267793e-03
3.723832153438106675e-03
3.734712070703728303e-03
3.745619565721899392e-03
3.756548607741078127e-03
3.767510413241088440e-03
3.778501713683710302e-03
3.789526901147751130e-03
3.800567073291323886e-03
3.811620381236026627e-03
3.822704452246178126e-03
3.833813395621528744e-03
3.844956042567306519e-03
3.856110330002094494e-03
3.867300278014822266e-03
3.878515460545811470e-03
3.889769321475496349e-03
3.901033541366832370e-03
3.912326397712951806e-03
3.923638090427193637e-03
3.934975386666250512e-03
3.946334061764614383e-03
3.957715441360126936e-03
3.969125881953908773e-03
3.980560980883930677e-03
3.992029519529788351e-03
4.003534076862979088e-03
4.015063175564903032e-03
4.026632624346736244e-03
4.038229716034934420e-03
4.049854659403239777e-03
4.061521652877397338e-03
4.073211271318287474e-03
4.084918186506163694e-03
4.096653785132445616e-03
4.108421931768680563e-03
4.120209404135613540e-03
4.132031219032402877e-03
4.143886338623274657e-03
4.155768599480044387e-03
4.167670282521188790e-03
4.179585571211555037e-03
4.191517716989801370e-03
4.203454458871767538e-03
4.215414957797854710e-03
4.227414918859129060e-03
4.239436061906554608e-03
4.251446822373781791e-03
4.263499210581409536e-03
4.275593743693226201e-03
4.287700415090774445e-03
4.299848073426578397e-03
4.312001435744713083e-03
4.324185334960980315e-03
4.336377817125486832e-03
4.348613320534922694e-03
4.360884539428564084e-03
4.373165349321399969e-03
4.385490184307241045e-03
4.397859810823407170e-03
4.410237779265774316e-03
4.422654072784951498e-03
4.435118293528601645e-03
4.447609250170629809e-03
4.460131910952846133e-03
4.472678896467550264e-03
4.485260377310093353e-03
4.497881647737206334e-03
4.510528398811775030e-03
4.523182484820135150e-03
4.535886603504836641e-03
4.548633344615567696e-03
4.561399760149768487e-03
4.574172219362175607e-03
4.586972020975741034e-03
4.599805822917123546e-03
4.612653483345160316e-03
4.625542644595032581e-03
4.638458413218927642e-03
4.651387000125128957e-03
4.664359733105057429e-03
4.677377292484419420e-03
4.690412045441243356e-03
4.703496454766110772e-03
4.716602072730835538e-03
4.729706802977378353e-03
4.742861922734472289e-03
4.756052121638439968e-03
4.769249912899883002e-03
4.782473379277043558e-03
4.795733084451892468e-03
4.809019964690763350e-03
4.822347191792240341e-03
4.835700605885099972e-03
4.849084728807509168e-03
4.862489519287690326e-03
4.875925365187203965e-03
4.889387816997341554e-03
4.902861999860062478e-03
4.916366292134281314e-03
4.929909704792747281e-03
4.943458318984916139e-03
4.957022695531459848e-03
4.970634834749286003e-03
4.984275846696314440e-03
4.997946628133653237e-03
5.011643722372068066e-03
5.025359054517566752e-03
5.039128036568770938e-03
5.052910339150156610e-03
5.066725229981449037e-03
5.080545473051564613e-03
5.094407636652447356e-03
5.108309148113530235e-03
5.122239456207180325e-03
5.136218245092565721e-03
5.150215287794039989e-03
5.164238860315151398e-03
5.178305843303619878e-03
5.192396667480887566e-03
5.206501670165240674e-03
5.220645294893070353e-03
5.234809923960568635e-03
5.249007632143507657e-03
5.263237537108863932e-03
5.277504171688484312e-03
5.291808705959165533e-03
5.306141202747651463e-03
5.320507608539221112e-03
5.334930032746073095e-03
5.349349243760055314e-03
5.363761293821651781e-03
5.378227131705632692e-03
5.392725430013402613e-03
5.407253906471635486e-03
5.421807575300548361e-03
5.436400392674262116e-03
5.451032081286682866e-03
5.465695023087133349e-03
5.480381297448005777e-03
5.495104980563028998e-03
5.509848954662243704e-03
5.524620231653129022e-03
5.539447281658464207e-03
5.554283262644042068e-03
5.569127504488347036e-03
5.584023734831398446e-03
5.598921802477589346e-03
5.613864781990925666e-03
5.628856456081851763e-03
5.643878752674483246e-03
5.658915462471835606e-03
5.673981790300781231e-03
5.689070723414263453e-03
5.704180770445712104e-03
5.719316099459778417e-03
5.734469751499087636e-03
