Fe2NiO4	100	
41.48	0	140
41.49	0	140
41.5	0	140
41.51	0	140
41.52	0	140
41.53	0	140
41.54	0	140
41.55	0	140
41.56	0	140
41.57	0	140
41.58	0	140
41.59	0	140
41.6	0	140
41.61	0	140
41.62	0	140
41.63	0	140
41.64	0	140
41.65	0	140
41.66	0	140
41.67	0	140
41.68	0	140
41.69	0	140
41.7	0	140
41.71	0	140
41.72	0	140
41.73	0	140
41.74	0	140
41.75	0	140
41.76	0	140
41.77	0	140
41.78	0	140
41.79	0	140
41.8	0	140
41.81	0	140
41.82	0	140
41.83	0	140
41.84	0	140
41.85	0	140
41.86	0	140
41.87	0	140
41.88	0	140
41.89	0	140
41.9	0	140
41.91	0	140
41.92	0	140
41.93	0	140
41.94	0	140
41.95	0	140
41.96	0	140
41.97	0	140
41.98	0	140
41.99	0	140
42	0	140
42.01	0	140
42.02	0	140
42.03	0	140
42.04	0	140
42.05	0	140
42.06	0	140
42.07	0	140
42.08	0	140
42.09	0	140
42.1	0	140
42.11	0	140
42.12	0	140
42.13	0	140
42.14	0	140
42.15	0	140
42.16	0	140
42.17	0	140
42.18	0	140
42.19	0	140
42.2	0	140
42.21	0	140
42.22	0	140
42.23	0	140
42.24	0	140
42.25	0	140
42.26	0	140
42.27	0	140
42.28	0	140
42.29	0	140
42.3	0	140
42.31	0	140
42.32	0	140
42.33	0	140
42.34	0	140
42.35	0	140
42.36	0	140
42.37	0	140
42.38	0	140
42.39	0	140
42.4	0	140
42.41	0	140
42.42	0	140
42.43	0	140
42.44	0	140
42.45	0	140
42.46	0	140
42.47	0	140
42.48	0	140
42.49	0	140
42.5	0	140
42.51	0	140
42.52	0	140
42.53	0	140
42.54	0	140
42.55	0	140
42.56	0	140
42.57	0	140
42.58	0	140
42.59	0	140
42.6	0	140
42.61	0	140
42.62	0	140
42.63	0	140
42.64	0	140
42.65	0	140
42.66	0	140
42.67	0	140
42.68	0.065	140.065
42.69	0.067	140.067
42.7	0.07	140.07
42.71	0.072	140.072
42.72	0.075	140.075
42.73	0.078	140.078
42.74	0.081	140.081
42.75	0.085	140.085
42.76	0.088	140.088
42.77	0.092	140.092
42.78	0.096	140.096
42.79	0.132	140.132
42.8	0.138	140.138
42.81	0.144	140.144
42.82	0.151	140.151
42.83	0.158	140.158
42.84	0.165	140.165
42.85	0.174	140.174
42.86	0.182	140.182
42.87	0.192	140.192
42.88	0.202	140.202
42.89	0.213	140.213
42.9	0.225	140.225
42.91	0.238	140.238
42.92	0.253	140.253
42.93	0.268	140.268
42.94	0.285	140.285
42.95	0.304	140.304
42.96	0.325	140.325
42.97	0.348	140.348
42.98	0.373	140.373
42.99	0.402	140.402
43	0.433	140.433
43.01	0.469	140.469
43.02	0.51	140.51
43.03	0.556	140.556
43.04	0.608	140.608
43.05	0.669	140.669
43.06	0.739	140.739
43.07	0.82	140.82
43.08	0.916	140.916
43.09	1.031	141.031
43.1	1.169	141.169
43.11	1.34	141.34
43.12	1.557	141.557
43.13	1.845	141.845
43.14	2.245	142.245
43.15	2.82	142.82
43.16	3.662	143.662
43.17	4.885	144.885
43.18	6.604	146.604
43.19	8.906	148.906
43.2	11.782	151.782
43.21	15.046	155.046
43.22	18.183	158.183
43.23	20.279	160.279
43.24	20.421	160.421
43.25	18.43	158.43
43.26	15.329	155.329
43.27	12.221	152.221
43.28	9.753	149.753
43.29	8.199	148.199
43.3	7.596	147.596
43.31	7.832	147.832
43.32	8.69	148.69
43.33	9.833	149.833
43.34	10.761	150.761
43.35	10.918	150.918
43.36	10.004	150.004
43.37	8.346	148.346
43.38	6.505	146.505
43.39	4.845	144.845
43.4	3.521	143.521
43.41	2.552	142.552
43.42	1.887	141.887
43.43	1.449	141.449
43.44	1.16	141.16
43.45	0.965	140.965
43.46	0.826	140.826
43.47	0.72	140.72
43.48	0.636	140.636
43.49	0.567	140.567
43.5	0.509	140.509
43.51	0.46	140.46
43.52	0.418	140.418
43.53	0.382	140.382
43.54	0.35	140.35
43.55	0.322	140.322
43.56	0.298	140.298
43.57	0.276	140.276
43.58	0.257	140.257
43.59	0.239	140.239
43.6	0.224	140.224
43.61	0.21	140.21
43.62	0.197	140.197
43.63	0.185	140.185
43.64	0.175	140.175
43.65	0.165	140.165
43.66	0.156	140.156
43.67	0.148	140.148
43.68	0.14	140.14
43.69	0.133	140.133
43.7	0.127	140.127
43.71	0.121	140.121
43.72	0.115	140.115
43.73	0.11	140.11
43.74	0.105	140.105
43.75	0.101	140.101
43.76	0.043	140.043
43.77	0.041	140.041
43.78	0.039	140.039
43.79	0.037	140.037
43.8	0.036	140.036
43.81	0.034	140.034
43.82	0.033	140.033
43.83	0.032	140.032
43.84	0.03	140.03
43.85	0.029	140.029
43.86	0.028	140.028
43.87	0	140
43.88	0	140
43.89	0	140
43.9	0	140
43.91	0	140
43.92	0	140
43.93	0	140
43.94	0	140
43.95	0	140
43.96	0	140
43.97	0	140
43.98	0	140
43.99	0	140
44	0	140
44.01	0	140
44.02	0	140
44.03	0	140
44.04	0	140
44.05	0	140
44.06	0	140
44.07	0	140
44.08	0	140
44.09	0	140
44.1	0	140
44.11	0	140
44.12	0	140
44.13	0	140
44.14	0	140
44.15	0	140
44.16	0	140
44.17	0	140
44.18	0	140
44.19	0	140
44.2	0	140
44.21	0	140
44.22	0	140
44.23	0	140
44.24	0	140
44.25	0	140
44.26	0	140
44.27	0	140
44.28	0	140
44.29	0	140
44.3	0	140
44.31	0	140
44.32	0	140
44.33	0	140
44.34	0	140
44.35	0	140
44.36	0	140
44.37	0	140
44.38	0	140
44.39	0	140
44.4	0	140
44.41	0	140
44.42	0	140
44.43	0	140
44.44	0	140
44.45	0	140
44.46	0	140
44.47	0	140
44.48	0	140
44.49	0	140
44.5	0	140
44.51	0	140
44.52	0	140
44.53	0	140
44.54	0	140
44.55	0	140
44.56	0	140
44.57	0	140
44.58	0	140
44.59	0	140
44.6	0	140
44.61	0	140
44.62	0	140
44.63	0	140
44.64	0	140
44.65	0	140
44.66	0	140
44.67	0	140
44.68	0	140
44.69	0	140
44.7	0	140
44.71	0	140
44.72	0	140
44.73	0	140
44.74	0	140
44.75	0	140
44.76	0	140
44.77	0	140
44.78	0	140
44.79	0	140
44.8	0	140
44.81	0	140
44.82	0	140
44.83	0	140
44.84	0	140
44.85	0	140
44.86	0	140
44.87	0	140
44.88	0	140
44.89	0	140
44.9	0	140
44.91	0	140
44.92	0	140
44.93	0	140
44.94	0	140
44.95	0	140
44.96	0	140
44.97	0	140
44.98	0	140
44.99	0	140
45	0	140
45.01	0	140
45.02	0	140
45.03	0	140
45.04	0	140
45.05	0	140
45.06	0	140
45.07	0	140
45.08	0	140
45.09	0	140
45.1	0	140
45.11	0	140
45.12	0	140
45.13	0	140
45.14	0	140
45.15	0	140
45.16	0	140
45.17	0	140
45.18	0	140
45.19	0	140
45.2	0	140
45.21	0	140
45.22	0	140
45.23	0	140
45.24	0	140
45.25	0	140
45.26	0	140
45.27	0	140
45.28	0	140
45.29	0	140
45.3	0	140
45.31	0	140
45.32	0	140
45.33	0	140
45.34	0	140
45.35	0	140
45.36	0	140
45.37	0	140
45.38	0	140
45.39	0	140
45.4	0	140
45.41	0	140
45.42	0	140
45.43	0	140
45.44	0	140
45.45	0	140
45.46	0	140
45.47	0	140
45.48	0	140
45.49	0	140
45.5	0	140
45.51	0	140
45.52	0	140
45.53	0	140
45.54	0	140
45.55	0	140
45.56	0	140
45.57	0	140
45.58	0	140
45.59	0	140
45.6	0	140
45.61	0	140
45.62	0	140
45.63	0	140
45.64	0	140
45.65	0	140
45.66	0	140
45.67	0	140
45.68	0	140
45.69	0	140
45.7	0	140
45.71	0	140
45.72	0	140
45.73	0	140
45.74	0	140
45.75	0	140
45.76	0	140
45.77	0	140
45.78	0	140
45.79	0	140
45.8	0	140
45.81	0	140
45.82	0	140
45.83	0	140
45.84	0	140
45.85	0	140
45.86	0	140
45.87	0	140
45.88	0	140
45.89	0	140
45.9	0	140
45.91	0	140
45.92	0	140
45.93	0	140
45.94	0	140
45.95	0	140
45.96	0	140
45.97	0	140
45.98	0	140
45.99	0	140
46	0	140
46.01	0	140
46.02	0	140
46.03	0	140
46.04	0	140
46.05	0	140
46.06	0	140
46.07	0	140
46.08	0	140
46.09	0	140
46.1	0	140
46.11	0	140
46.12	0	140
46.13	0	140
46.14	0	140
46.15	0	140
46.16	0	140
46.17	0	140
46.18	0	140
46.19	0	140
46.2	0	140
46.21	0	140
46.22	0	140
46.23	0	140
46.24	0	140
46.25	0	140
46.26	0	140
46.27	0	140
46.28	0	140
46.29	0	140
46.3	0	140
46.31	0	140
46.32	0	140
46.33	0	140
46.34	0	140
46.35	0	140
46.36	0	140
46.37	0	140
46.38	0	140
46.39	0	140
46.4	0	140
46.41	0	140
46.42	0	140
46.43	0	140
46.44	0	140
46.45	0	140
46.46	0	140
46.47	0	140
46.48	0	140
46.49	0	140
46.5	0	140
46.51	0	140
46.52	0	140
46.53	0	140
46.54	0	140
46.55	0	140
46.56	0	140
46.57	0	140
46.58	0	140
46.59	0	140
46.6	0	140
46.61	0	140
46.62	0	140
46.63	0	140
46.64	0	140
46.65	0	140
46.66	0	140
46.67	0	140
46.68	0	140
46.69	0	140
46.7	0	140
46.71	0	140
46.72	0	140
46.73	0	140
46.74	0	140
46.75	0	140
46.76	0	140
46.77	0	140
46.78	0	140
46.79	0	140
46.8	0	140
46.81	0	140
46.82	0	140
46.83	0	140
46.84	0.001	140.001
46.85	0.001	140.001
46.86	0.001	140.001
46.87	0.001	140.001
46.88	0.001	140.001
46.89	0.001	140.001
46.9	0.001	140.001
46.91	0.001	140.001
46.92	0.001	140.001
46.93	0.001	140.001
46.94	0.001	140.001
46.95	0.001	140.001
46.96	0.001	140.001
46.97	0.001	140.001
46.98	0.001	140.001
46.99	0.001	140.001
47	0.001	140.001
47.01	0.001	140.001
47.02	0.002	140.002
47.03	0.002	140.002
47.04	0.002	140.002
47.05	0.002	140.002
47.06	0.002	140.002
47.07	0.002	140.002
47.08	0.002	140.002
47.09	0.002	140.002
47.1	0.003	140.003
47.11	0.003	140.003
47.12	0.003	140.003
47.13	0.003	140.003
47.14	0.004	140.004
47.15	0.004	140.004
47.16	0.004	140.004
47.17	0.005	140.005
47.18	0.005	140.005
47.19	0.006	140.006
47.2	0.007	140.007
47.21	0.007	140.007
47.22	0.009	140.009
47.23	0.01	140.01
47.24	0.012	140.012
47.25	0.014	140.014
47.26	0.018	140.018
47.27	0.024	140.024
47.28	0.031	140.031
47.29	0.042	140.042
47.3	0.057	140.057
47.31	0.075	140.075
47.32	0.095	140.095
47.33	0.114	140.114
47.34	0.127	140.127
47.35	0.126	140.126
47.36	0.113	140.113
47.37	0.094	140.094
47.38	0.074	140.074
47.39	0.058	140.058
47.4	0.047	140.047
47.41	0.041	140.041
47.42	0.041	140.041
47.43	0.044	140.044
47.44	0.051	140.051
47.45	0.059	140.059
47.46	0.065	140.065
47.47	0.068	140.068
47.48	0.063	140.063
47.49	0.053	140.053
47.5	0.042	140.042
47.51	0.032	140.032
47.52	0.023	140.023
47.53	0.017	140.017
47.54	0.013	140.013
47.55	0.01	140.01
47.56	0.008	140.008
47.57	0.006	140.006
47.58	0.005	140.005
47.59	0.005	140.005
47.6	0.004	140.004
47.61	0.004	140.004
47.62	0.003	140.003
47.63	0.003	140.003
47.64	0.003	140.003
47.65	0.002	140.002
47.66	0.002	140.002
47.67	0.002	140.002
47.68	0.002	140.002
47.69	0.002	140.002
47.7	0.002	140.002
47.71	0.002	140.002
47.72	0.001	140.001
47.73	0.001	140.001
47.74	0.001	140.001
47.75	0.001	140.001
47.76	0.001	140.001
47.77	0.001	140.001
47.78	0.001	140.001
47.79	0.001	140.001
47.8	0.001	140.001
47.81	0.001	140.001
47.82	0.001	140.001
47.83	0.001	140.001
47.84	0.001	140.001
47.85	0.001	140.001
47.86	0.001	140.001
47.87	0.001	140.001
47.88	0	140
47.89	0	140
47.9	0	140
47.91	0	140
47.92	0	140
47.93	0	140
47.94	0	140
47.95	0	140
47.96	0	140
47.97	0	140
47.98	0	140
47.99	0	140
48	0	140
48.01	0	140
48.02	0	140
48.03	0	140
48.04	0	140
48.05	0	140
48.06	0	140
48.07	0	140
48.08	0	140
48.09	0	140
48.1	0	140
48.11	0	140
48.12	0	140
48.13	0	140
48.14	0	140
48.15	0	140
48.16	0	140
48.17	0	140
48.18	0	140
48.19	0	140
48.2	0	140
48.21	0	140
48.22	0	140
48.23	0	140
48.24	0	140
48.25	0	140
48.26	0	140
48.27	0	140
48.28	0	140
48.29	0	140
48.3	0	140
48.31	0	140
48.32	0	140
48.33	0	140
48.34	0	140
48.35	0	140
48.36	0	140
48.37	0	140
48.38	0	140
48.39	0	140
48.4	0	140
48.41	0	140
48.42	0	140
48.43	0	140
48.44	0	140
48.45	0	140
48.46	0	140
48.47	0	140
48.48	0	140
48.49	0	140
48.5	0	140
48.51	0	140
48.52	0	140
48.53	0	140
48.54	0	140
48.55	0	140
48.56	0	140
48.57	0	140
48.58	0	140
48.59	0	140
48.6	0	140
48.61	0	140
48.62	0	140
48.63	0	140
48.64	0	140
48.65	0	140
48.66	0	140
48.67	0	140
48.68	0	140
48.69	0	140
48.7	0	140
48.71	0	140
48.72	0	140
48.73	0	140
48.74	0	140
48.75	0	140
48.76	0	140
48.77	0	140
48.78	0	140
48.79	0	140
48.8	0	140
48.81	0	140
48.82	0	140
48.83	0	140
48.84	0	140
48.85	0	140
48.86	0	140
48.87	0	140
48.88	0	140
48.89	0	140
48.9	0	140
48.91	0	140
48.92	0	140
48.93	0	140
48.94	0	140
48.95	0	140
48.96	0	140
48.97	0	140
48.98	0	140
48.99	0	140
49	0	140
49.01	0	140
49.02	0	140
49.03	0	140
49.04	0	140
49.05	0	140
49.06	0	140
49.07	0	140
49.08	0	140
49.09	0	140
49.1	0	140
49.11	0	140
49.12	0	140
49.13	0	140
49.14	0	140
49.15	0	140
49.16	0	140
49.17	0	140
49.18	0	140
49.19	0	140
49.2	0	140
49.21	0	140
49.22	0	140
49.23	0	140
49.24	0	140
49.25	0	140
49.26	0	140
49.27	0	140
49.28	0	140
49.29	0	140
49.3	0	140
49.31	0	140
49.32	0	140
49.33	0	140
49.34	0	140
49.35	0	140
49.36	0	140
49.37	0	140
49.38	0	140
49.39	0	140
49.4	0	140
49.41	0	140
49.42	0	140
49.43	0	140
49.44	0	140
49.45	0	140
49.46	0	140
49.47	0	140
49.48	0	140
49.49	0	140
49.5	0	140
49.51	0	140
49.52	0	140
49.53	0	140
49.54	0	140
49.55	0	140
49.56	0	140
49.57	0	140
49.58	0	140
49.59	0	140
49.6	0	140
49.61	0	140
49.62	0	140
49.63	0	140
49.64	0	140
49.65	0	140
49.66	0	140
49.67	0	140
49.68	0	140
49.69	0	140
49.7	0	140
49.71	0	140
49.72	0	140
49.73	0	140
49.74	0	140
49.75	0	140
49.76	0	140
49.77	0	140
49.78	0	140
49.79	0	140
49.8	0	140
49.81	0	140
49.82	0	140
49.83	0	140
49.84	0	140
49.85	0	140
49.86	0	140
49.87	0	140
49.88	0	140
49.89	0	140
49.9	0	140
49.91	0	140
49.92	0	140
49.93	0	140
49.94	0	140
49.95	0	140
49.96	0	140
49.97	0	140
49.98	0	140
49.99	0	140
50	0	140
50.01	0	140
50.02	0	140
50.03	0	140
50.04	0	140
50.05	0	140
50.06	0	140
50.07	0	140
50.08	0	140
50.09	0	140
50.1	0	140
50.11	0	140
50.12	0	140
50.13	0	140
50.14	0	140
50.15	0	140
50.16	0	140
50.17	0	140
50.18	0	140
50.19	0	140
50.2	0	140
50.21	0	140
50.22	0	140
50.23	0	140
50.24	0	140
50.25	0	140
50.26	0	140
50.27	0	140
50.28	0	140
50.29	0	140
50.3	0	140
50.31	0	140
50.32	0	140
50.33	0	140
50.34	0	140
50.35	0	140
50.36	0	140
50.37	0	140
50.38	0	140
50.39	0	140
50.4	0	140
50.41	0	140
50.42	0	140
50.43	0	140
50.44	0	140
50.45	0	140
50.46	0	140
50.47	0	140
50.48	0	140
50.49	0	140
50.5	0	140
50.51	0	140
50.52	0	140
50.53	0	140
50.54	0	140
50.55	0	140
50.56	0	140
50.57	0	140
50.58	0	140
50.59	0	140
50.6	0	140
50.61	0	140
50.62	0	140
50.63	0	140
50.64	0	140
50.65	0	140
50.66	0	140
50.67	0	140
50.68	0	140
50.69	0	140
50.7	0	140
50.71	0	140
50.72	0	140
50.73	0	140
50.74	0	140
50.75	0	140
50.76	0	140
50.77	0	140
50.78	0	140
50.79	0	140
50.8	0	140
50.81	0	140
50.82	0	140
50.83	0	140
50.84	0	140
50.85	0	140
50.86	0	140
50.87	0	140
50.88	0	140
50.89	0	140
50.9	0	140
50.91	0	140
50.92	0	140
50.93	0	140
50.94	0	140
50.95	0	140
50.96	0	140
50.97	0	140
50.98	0	140
50.99	0	140
51	0	140
51.01	0	140
51.02	0	140
51.03	0	140
51.04	0	140
51.05	0	140
51.06	0	140
51.07	0	140
51.08	0	140
51.09	0	140
51.1	0	140
51.11	0	140
51.12	0	140
51.13	0	140
51.14	0	140
51.15	0	140
51.16	0	140
51.17	0	140
51.18	0	140
51.19	0	140
51.2	0	140
51.21	0	140
51.22	0	140
51.23	0	140
51.24	0	140
51.25	0	140
51.26	0	140
51.27	0	140
51.28	0	140
51.29	0	140
51.3	0	140
51.31	0	140
51.32	0	140
51.33	0	140
51.34	0	140
51.35	0	140
51.36	0	140
51.37	0	140
51.38	0	140
51.39	0	140
51.4	0	140
51.41	0	140
51.42	0	140
51.43	0	140
51.44	0	140
51.45	0	140
51.46	0	140
51.47	0	140
51.48	0	140
51.49	0	140
51.5	0	140
51.51	0	140
51.52	0	140
51.53	0	140
51.54	0	140
51.55	0	140
51.56	0	140
51.57	0	140
51.58	0	140
51.59	0	140
51.6	0	140
51.61	0	140
51.62	0	140
51.63	0	140
51.64	0	140
51.65	0	140
51.66	0	140
51.67	0	140
51.68	0	140
51.69	0	140
51.7	0	140
51.71	0	140
51.72	0	140
51.73	0	140
51.74	0	140
51.75	0	140
51.76	0	140
51.77	0	140
51.78	0	140
51.79	0	140
51.8	0	140
51.81	0	140
51.82	0	140
51.83	0	140
51.84	0	140
51.85	0	140
51.86	0	140
51.87	0	140
51.88	0	140
51.89	0	140
51.9	0	140
51.91	0	140
51.92	0	140
51.93	0	140
51.94	0	140
51.95	0	140
51.96	0	140
51.97	0	140
51.98	0	140
51.99	0	140
52	0	140
52.01	0	140
52.02	0	140
52.03	0	140
52.04	0	140
52.05	0	140
52.06	0	140
52.07	0	140
52.08	0	140
52.09	0	140
52.1	0	140
52.11	0	140
52.12	0	140
52.13	0	140
52.14	0	140
52.15	0	140
52.16	0	140
52.17	0	140
52.18	0	140
52.19	0	140
52.2	0	140
52.21	0	140
52.22	0	140
52.23	0	140
52.24	0	140
52.25	0	140
52.26	0	140
52.27	0	140
52.28	0	140
52.29	0	140
52.3	0	140
52.31	0	140
52.32	0	140
52.33	0	140
52.34	0	140
52.35	0	140
52.36	0	140
52.37	0	140
52.38	0	140
52.39	0	140
52.4	0	140
52.41	0	140
52.42	0	140
52.43	0	140
52.44	0	140
52.45	0	140
52.46	0	140
52.47	0	140
52.48	0	140
52.49	0	140
52.5	0	140
52.51	0	140
52.52	0	140
52.53	0	140
52.54	0	140
52.55	0	140
52.56	0	140
52.57	0	140
52.58	0	140
52.59	0	140
52.6	0	140
52.61	0	140
52.62	0	140
52.63	0	140
52.64	0	140
52.65	0	140
52.66	0	140
52.67	0	140
52.68	0	140
52.69	0	140
52.7	0	140
52.71	0	140
52.72	0	140
52.73	0	140
52.74	0	140
52.75	0	140
52.76	0	140
52.77	0	140
52.78	0	140
52.79	0	140
52.8	0	140
52.81	0	140
52.82	0	140
52.83	0	140
52.84	0	140
52.85	0	140
52.86	0	140
52.87	0	140
52.88	0	140
52.89	0	140
52.9	0	140
52.91	0	140
52.92	0	140
52.93	0	140
52.94	0	140
52.95	0	140
52.96	0	140
52.97	0	140
52.98	0	140
52.99	0	140
53	0	140
53.01	0	140
53.02	0	140
53.03	0	140
53.04	0	140
53.05	0	140
53.06	0	140
53.07	0	140
53.08	0	140
53.09	0.028	140.028
53.1	0.029	140.029
53.11	0.03	140.03
53.12	0.031	140.031
53.13	0.032	140.032
53.14	0.034	140.034
53.15	0.035	140.035
53.16	0.036	140.036
53.17	0.038	140.038
53.18	0.039	140.039
53.19	0.041	140.041
53.2	0.043	140.043
53.21	0.045	140.045
53.22	0.047	140.047
53.23	0.063	140.063
53.24	0.066	140.066
53.25	0.069	140.069
53.26	0.072	140.072
53.27	0.076	140.076
53.28	0.08	140.08
53.29	0.084	140.084
53.3	0.088	140.088
53.31	0.093	140.093
53.32	0.098	140.098
53.33	0.104	140.104
53.34	0.11	140.11
53.35	0.117	140.117
53.36	0.124	140.124
53.37	0.132	140.132
53.38	0.141	140.141
53.39	0.151	140.151
53.4	0.162	140.162
53.41	0.175	140.175
53.42	0.188	140.188
53.43	0.204	140.204
53.44	0.221	140.221
53.45	0.241	140.241
53.46	0.264	140.264
53.47	0.291	140.291
53.48	0.321	140.321
53.49	0.356	140.356
53.5	0.398	140.398
53.51	0.448	140.448
53.52	0.508	140.508
53.53	0.583	140.583
53.54	0.678	140.678
53.55	0.804	140.804
53.56	0.978	140.978
53.57	1.226	141.226
53.58	1.584	141.584
53.59	2.096	142.096
53.6	2.806	142.806
53.61	3.745	143.745
53.62	4.909	144.909
53.63	6.221	146.221
53.64	7.469	147.469
53.65	8.286	148.286
53.66	8.311	148.311
53.67	7.505	147.505
53.68	6.243	146.243
53.69	4.928	144.928
53.7	3.797	143.797
53.71	2.947	142.947
53.72	2.398	142.398
53.73	2.131	142.131
53.74	2.114	142.114
53.75	2.314	142.314
53.76	2.698	142.698
53.77	3.22	143.22
53.78	3.791	143.791
53.79	4.251	144.251
53.8	4.396	144.396
53.81	4.113	144.113
53.82	3.51	143.51
53.83	2.8	142.8
53.84	2.135	142.135
53.85	1.586	141.586
53.86	1.168	141.168
53.87	0.871	140.871
53.88	0.667	140.667
53.89	0.53	140.53
53.9	0.437	140.437
53.91	0.372	140.372
53.92	0.323	140.323
53.93	0.284	140.284
53.94	0.253	140.253
53.95	0.227	140.227
53.96	0.205	140.205
53.97	0.187	140.187
53.98	0.17	140.17
53.99	0.156	140.156
54	0.144	140.144
54.01	0.133	140.133
54.02	0.124	140.124
54.03	0.115	140.115
54.04	0.107	140.107
54.05	0.1	140.1
54.06	0.094	140.094
54.07	0.088	140.088
54.08	0.083	140.083
54.09	0.079	140.079
54.1	0.074	140.074
54.11	0.07	140.07
54.12	0.067	140.067
54.13	0.063	140.063
54.14	0.06	140.06
54.15	0.057	140.057
54.16	0.055	140.055
54.17	0.052	140.052
54.18	0.05	140.05
54.19	0.048	140.048
54.2	0.022	140.022
54.21	0.021	140.021
54.22	0.02	140.02
54.23	0.019	140.019
54.24	0.018	140.018
54.25	0.017	140.017
54.26	0.017	140.017
54.27	0.016	140.016
54.28	0.015	140.015
54.29	0.015	140.015
54.3	0.014	140.014
54.31	0.014	140.014
54.32	0.013	140.013
54.33	0.013	140.013
54.34	0.012	140.012
54.35	0	140
54.36	0	140
54.37	0	140
54.38	0	140
54.39	0	140
54.4	0	140
54.41	0	140
54.42	0	140
54.43	0	140
54.44	0	140
54.45	0	140
54.46	0	140
54.47	0	140
54.48	0	140
54.49	0	140
54.5	0	140
54.51	0	140
54.52	0	140
54.53	0	140
54.54	0	140
54.55	0	140
54.56	0	140
54.57	0	140
54.58	0	140
54.59	0	140
54.6	0	140
54.61	0	140
54.62	0	140
54.63	0	140
54.64	0	140
54.65	0	140
54.66	0	140
54.67	0	140
54.68	0	140
54.69	0	140
54.7	0	140
54.71	0	140
54.72	0	140
54.73	0	140
54.74	0	140
54.75	0	140
54.76	0	140
54.77	0	140
54.78	0	140
54.79	0	140
54.8	0	140
54.81	0	140
54.82	0	140
54.83	0	140
54.84	0	140
54.85	0	140
54.86	0	140
54.87	0	140
54.88	0	140
54.89	0	140
54.9	0	140
54.91	0	140
54.92	0	140
54.93	0	140
54.94	0	140
54.95	0	140
54.96	0	140
54.97	0	140
54.98	0	140
54.99	0	140
55	0	140
55.01	0	140
55.02	0	140
55.03	0	140
55.04	0	140
55.05	0	140
55.06	0	140
55.07	0	140
55.08	0	140
55.09	0	140
55.1	0	140
55.11	0	140
55.12	0	140
55.13	0	140
55.14	0	140
55.15	0	140
55.16	0	140
55.17	0	140
55.18	0	140
55.19	0	140
55.2	0	140
55.21	0	140
55.22	0	140
55.23	0	140
55.24	0	140
55.25	0	140
55.26	0	140
55.27	0	140
55.28	0	140
55.29	0	140
55.3	0	140
55.31	0	140
55.32	0	140
55.33	0	140
55.34	0	140
55.35	0	140
55.36	0	140
55.37	0	140
55.38	0	140
55.39	0	140
55.4	0	140
55.41	0	140
55.42	0	140
55.43	0	140
55.44	0	140
55.45	0	140
55.46	0	140
55.47	0	140
55.48	0	140
55.49	0	140
55.5	0	140
55.51	0	140
55.52	0	140
55.53	0	140
55.54	0	140
55.55	0	140
55.56	0	140
55.57	0	140
55.58	0	140
55.59	0	140
55.6	0	140
55.61	0	140
55.62	0	140
55.63	0	140
55.64	0	140
55.65	0	140
55.66	0	140
55.67	0	140
55.68	0	140
55.69	0	140
55.7	0	140
55.71	0	140
55.72	0	140
55.73	0	140
55.74	0	140
55.75	0	140
55.76	0	140
55.77	0	140
55.78	0	140
55.79	0	140
55.8	0	140
55.81	0	140
55.82	0	140
55.83	0	140
55.84	0	140
55.85	0	140
55.86	0	140
55.87	0	140
55.88	0	140
55.89	0	140
55.9	0	140
55.91	0	140
55.92	0	140
55.93	0	140
55.94	0	140
55.95	0	140
55.96	0	140
55.97	0	140
55.98	0	140
55.99	0	140
56	0	140
56.01	0	140
56.02	0	140
56.03	0	140
56.04	0	140
56.05	0	140
56.06	0	140
56.07	0	140
56.08	0	140
56.09	0	140
56.1	0	140
56.11	0	140
56.12	0	140
56.13	0	140
56.14	0	140
56.15	0	140
56.16	0	140
56.17	0	140
56.18	0	140
56.19	0	140
56.2	0	140
56.21	0	140
56.22	0	140
56.23	0	140
56.24	0	140
56.25	0	140
56.26	0	140
56.27	0	140
56.28	0	140
56.29	0	140
56.3	0	140
56.31	0	140
56.32	0	140
56.33	0	140
56.34	0	140
56.35	0	140
56.36	0	140
56.37	0	140
56.38	0	140
56.39	0	140
56.4	0	140
56.41	0	140
56.42	0	140
56.43	0	140
56.44	0	140
56.45	0	140
56.46	0	140
56.47	0	140
56.48	0	140
56.49	0	140
56.5	0	140
56.51	0	140
56.52	0	140
56.53	0	140
56.54	0	140
56.55	0	140
56.56	0	140
56.57	0	140
56.58	0	140
56.59	0	140
56.6	0	140
56.61	0	140
56.62	0	140
56.63	0.103	140.103
56.64	0.107	140.107
56.65	0.111	140.111
56.66	0.115	140.115
56.67	0.119	140.119
56.68	0.124	140.124
56.69	0.128	140.128
56.7	0.133	140.133
56.71	0.139	140.139
56.72	0.145	140.145
56.73	0.151	140.151
56.74	0.157	140.157
56.75	0.164	140.164
56.76	0.172	140.172
56.77	0.18	140.18
56.78	0.188	140.188
56.79	0.25	140.25
56.8	0.261	140.261
56.81	0.274	140.274
56.82	0.287	140.287
56.83	0.302	140.302
56.84	0.317	140.317
56.85	0.334	140.334
56.86	0.353	140.353
56.87	0.373	140.373
56.88	0.394	140.394
56.89	0.418	140.418
56.9	0.444	140.444
56.91	0.472	140.472
56.92	0.504	140.504
56.93	0.538	140.538
56.94	0.576	140.576
56.95	0.619	140.619
56.96	0.667	140.667
56.97	0.72	140.72
56.98	0.78	140.78
56.99	0.848	140.848
57	0.925	140.925
57.01	1.014	141.014
57.02	1.116	141.116
57.03	1.234	141.234
57.04	1.373	141.373
