Double
3.409408558448218498e-04
3.429912938984805404e-04
3.450513915209632468e-04
3.471192797140355791e-04
3.492011810727129145e-04
3.512955385625508419e-04
3.533932882764426165e-04
3.554995640763435830e-04
3.576135913417488490e-04
3.597334736458127221e-04
3.618596551789965790e-04
3.639953421840416681e-04
3.661381254885298425e-04
3.682840280677099668e-04
3.704374175985254659e-04
3.725989405178716722e-04
3.747655612040653637e-04
3.769375714200280886e-04
3.791180426203664489e-04
3.813037068923908596e-04
3.834985830886890063e-04
3.857030144518752333e-04
3.879169715652682100e-04
3.901415811903028515e-04
3.923753416515008015e-04
3.946246765605569760e-04
3.968878135037084715e-04
3.991590651850600996e-04
4.014401631606781431e-04
4.037277092080771316e-04
4.060247581154353383e-04
4.083295692031765900e-04
4.106368295173620569e-04
4.129501431693363396e-04
4.152687226063064385e-04
4.175942173907826486e-04
4.199238092943395487e-04
4.222597568839202005e-04
4.246051770974672160e-04
4.269571806054575083e-04
4.293182420024854186e-04
4.316852500703358153e-04
4.340631895967306166e-04
4.364492116444230649e-04
4.388448330075446989e-04
4.412575522551834988e-04
4.436767307530737735e-04
4.461096443111171352e-04
4.485559841080564427e-04
4.510133983406218266e-04
4.534843762540194606e-04
4.559653648622253013e-04
4.584528478392967425e-04
4.609446715759028769e-04
4.634449633568527081e-04
4.659474503948076883e-04
4.684559006566040387e-04
4.709635844237106757e-04
4.734817839153797011e-04
4.760035708499192175e-04
4.785319282969680791e-04
4.810648984962307730e-04
4.836078596934347603e-04
4.861603172995704282e-04
4.887238974491790343e-04
4.912924995509118653e-04
4.938781398708444025e-04
4.964754464042725078e-04
4.990831535550325051e-04
5.017053800791723131e-04
5.043387410033933109e-04
5.069841852113512841e-04
5.096520383936751532e-04
5.123252293291553818e-04
5.150096988504205414e-04
5.177062288400086218e-04
5.204058811545548549e-04
5.231105793965979984e-04
5.258151664708946927e-04
5.285246155749417658e-04
5.312316187648163587e-04
5.339471850225134802e-04
5.366631929382740217e-04
5.393863928658823928e-04
5.421167177630130179e-04
5.448592439365896462e-04
5.476135124857544256e-04
5.503766395274925852e-04
5.531512039853354488e-04
5.559400395182000120e-04
5.587446651499135709e-04
5.615605611525752638e-04
5.643919980748340675e-04
5.672443949433279928e-04
5.701077869767808698e-04
5.729863097565263564e-04
5.758770033117609427e-04
5.787757361739531920e-04
5.816854493534635894e-04
5.845964999936129709e-04
5.875114337336425144e-04
5.904295757220169973e-04
5.933458224869308899e-04
5.962624580003922413e-04
5.991788097485893768e-04
6.020984442583431333e-04
6.050264376281802668e-04
6.079576043137087816e-04
6.108990357885187754e-04
6.138528287666286925e-04
6.168205228665002253e-04
6.198039605715727381e-04
6.227993699738946717e-04
6.258177089753895472e-04
6.288467481042727195e-04
6.319012159814675535e-04
6.349687636372623343e-04
6.380571917613321077e-04
6.411598025865396320e-04
6.442730865363480771e-04
6.474020372134303009e-04
6.505338567747680082e-04
6.536657903204227092e-04
6.567980598379135910e-04
6.599296461290688311e-04
6.630630118226721586e-04
6.661919274186293115e-04
6.693180770358419162e-04
6.724481181366742406e-04
6.755792769257024663e-04
6.787165693359746305e-04
6.818651403582410122e-04
6.850307237659289091e-04
6.882078287590055743e-04
6.914072726499839727e-04
6.946231893876875056e-04
6.978606215312581178e-04
7.011294533878359436e-04
7.044116757386262436e-04
7.077080449420931592e-04
7.110297425783407895e-04
7.143632591433662481e-04
7.177136060856690973e-04
7.210611553048058538e-04
7.244177652372866096e-04
7.277726122124307181e-04
7.311280005040656990e-04
7.344789971798667801e-04
7.378337695444913032e-04
7.411825432260329017e-04
7.445239272235327360e-04
7.478697373068417384e-04
7.512172355457473905e-04
7.545787237932058151e-04
7.579516409126282883e-04
7.613434219969550040e-04
7.647475678195111114e-04
7.681774932373541592e-04
7.716270692683900589e-04
7.750936258183422712e-04
7.785893305110396477e-04
7.821001659374058343e-04
7.856302978724153709e-04
7.891694886452662238e-04
7.927207845861940954e-04
7.962907495264917156e-04
7.998630807933458046e-04
8.034384215802173107e-04
8.070184388068441092e-04
8.106052187603346578e-04
8.141933996903420777e-04
8.177711933098084961e-04
8.213599044590585594e-04
8.249470919237402410e-04
8.285384423501514911e-04
8.321396248374724218e-04
8.357460284831500332e-04
8.393670548823568400e-04
8.430027236699609008e-04
8.466522015074216811e-04
8.503236873851883169e-04
8.540130597900907764e-04
8.577114465619341743e-04
8.614295245618943915e-04
8.651655540695767739e-04
8.689110753899753929e-04
8.726649529744419723e-04
8.764281900383022114e-04
8.802051528269580179e-04
8.839860085158476573e-04
8.877797432492637829e-04
8.915890997127308339e-04
8.954101543737678047e-04
8.992324694907641086e-04
9.030716363290692715e-04
9.069195622431656077e-04
9.107700373914473426e-04
9.146343394017844531e-04
9.185041925376151916e-04
9.223813651952708376e-04
9.262708424902486599e-04
9.301653327116396475e-04
9.340683028288540362e-04
9.379832943361822526e-04
9.419067665628016832e-04
9.458383956328372073e-04
9.497795955767470875e-04
9.537252893215706013e-04
9.576768752326388296e-04
9.616398339075565328e-04
9.656122811138622471e-04
9.695997612115740509e-04
9.736024801459977835e-04
9.776222977423635729e-04
9.816619041489380026e-04
9.857251986039011326e-04
9.898088499702927239e-04
9.939143985404216234e-04
9.980322351887335481e-04
1.002164140776188499e-03
1.006299189690407258e-03
1.010448010665307992e-03
1.014599974626772226e-03
1.018753349436008621e-03
1.022912620044699999e-03
1.027073755267230359e-03
1.031242335486888843e-03
1.035407197703421033e-03
1.039581225183975124e-03
1.043754626344613580e-03
1.047940116238856023e-03
1.052129051909734929e-03
1.056332386644105942e-03
1.060544037895336028e-03
1.064768064416154710e-03
1.069019878267866899e-03
1.073287207711077747e-03
1.077577314248370517e-03
1.081879726140365068e-03
1.086213114010697953e-03
1.090563164101158132e-03
1.094925217212467479e-03
1.099303451987679748e-03
1.103691760487038103e-03
1.108086434041656446e-03
1.112489761616909005e-03
1.116896367039310221e-03
1.121311084488703412e-03
1.125732127965824517e-03
1.130169049912455774e-03
1.134607812792789170e-03
1.139053055242025912e-03
1.143506873072536222e-03
1.147968839983477601e-03
1.152441877010859043e-03
1.156928968489783372e-03
1.161421936687741198e-03
1.165923915110022397e-03
1.170435601051268920e-03
1.174966806714971895e-03
1.179502852373510557e-03
1.184062291449039647e-03
1.188626940709202077e-03
1.193203469618891836e-03
1.197782412512397605e-03
1.202372742218182043e-03
1.206980239543907572e-03
1.211600028773959954e-03
1.216232331033654515e-03
1.220878255370040980e-03
1.225546935197788451e-03
1.230236782637847978e-03
1.234938849240170902e-03
1.239661116333787630e-03
1.244398527289880671e-03
1.249163943291262775e-03
1.253940023684579951e-03
1.258718727609988135e-03
1.263503130658385609e-03
1.268287506745119928e-03
1.273076452479748053e-03
1.277864224105929210e-03
1.282660125143218841e-03
1.287454939283968038e-03
1.292262443172792052e-03
1.297078235696392211e-03
1.301901879983609692e-03
1.306732030047691668e-03
1.311579866023636050e-03
1.316439622823489157e-03
1.321309041978730066e-03
1.326202998190715481e-03
1.331110353794226920e-03
1.336037578124111939e-03
1.340982363034321683e-03
1.345948368474611740e-03
1.350940836046931898e-03
1.355947990115256201e-03
1.360968585725643278e-03
1.366012915443307095e-03
1.371064874251062783e-03
1.376113153239593529e-03
1.381171828475686973e-03
1.386235600699532418e-03
1.391312597882845246e-03
1.396392519715723571e-03
1.401475753861623850e-03
1.406585720260304000e-03
1.411700450765096797e-03
1.416826702826153549e-03
1.421969387701954232e-03
1.427119639771825708e-03
1.432291273209190330e-03
1.437461269415994409e-03
1.442647274564287348e-03
1.447831362901125718e-03
1.453035605720723669e-03
1.458242246819075596e-03
1.463461947767133323e-03
1.468698152657341030e-03
1.473931198485933574e-03
1.479186431443684988e-03
1.484458819294802489e-03
1.489736253744071946e-03
1.495024459514395681e-03
1.500334316655213204e-03
1.505657125273638991e-03
1.510989866768294417e-03
1.516349655035628555e-03
1.521728601785433520e-03
1.527137721778618453e-03
1.532567877853675039e-03
1.538023721134088983e-03
1.543491809715524798e-03
1.548964506549325602e-03
1.554451819162432210e-03
1.559944533850896172e-03
1.565432762058909964e-03
1.570930733574741646e-03
1.576422110764473397e-03
1.581917491917342756e-03
1.587410628069843566e-03
1.592912416239134670e-03
1.598431535506511731e-03
1.603954465660548199e-03
1.609498358377155864e-03
1.615063654930099001e-03
1.620638894766715998e-03
1.626234413890479671e-03
1.631838364942376921e-03
1.637452512977862189e-03
1.643096406280930262e-03
1.648759054492407406e-03
1.654433164967682168e-03
1.660122278450217080e-03
1.665841326055961030e-03
1.671560816465454376e-03
1.677285318277735911e-03
1.683031748180116366e-03
1.688790505349938020e-03
1.694561046466521196e-03
1.700341055634915039e-03
1.706139954145622500e-03
1.711944074317966243e-03
1.717760677075224045e-03
1.723601466723660540e-03
1.729458281401758573e-03
1.735329155196181508e-03
1.741220242030599259e-03
1.747125732277112625e-03
1.753042629964319003e-03
1.758953725972371360e-03
1.764872212427282590e-03
1.770793741320641265e-03
1.776728398995501557e-03
1.782664860566758038e-03
1.788604689975271641e-03
1.794544505152326132e-03
1.800501186968457784e-03
1.806478941595907614e-03
1.812462498899135473e-03
1.818462090802615066e-03
1.824473053365210321e-03
1.830514715735409408e-03
1.836573767937472491e-03
1.842649996711465338e-03
1.848745510213692638e-03
1.854860317232433957e-03
1.861014943440015808e-03
1.867178662171883018e-03
1.873373606709131077e-03
1.879582955645456733e-03
1.885800684049422984e-03
1.892023078546534783e-03
1.898251474597861983e-03
1.904489620073291202e-03
1.910734487132936289e-03
1.916976260910773378e-03
1.923237166832030345e-03
1.929507490686226904e-03
1.935787847006783515e-03
1.942069918074413194e-03
1.948379949346847962e-03
1.954704155563639044e-03
1.961043089940622212e-03
1.967393544744520766e-03
1.973750737009144929e-03
1.980126715833282428e-03
1.986506465468279668e-03
1.992891413710143941e-03
1.999293493876013513e-03
2.005706598580140644e-03
2.012132212124958033e-03
2.018584281814990965e-03
2.025040962299942942e-03
2.031503053228261250e-03
2.037974264649810435e-03
2.044460884652110795e-03
2.050964843459498598e-03
2.057495239275643900e-03
2.064039526711599834e-03
2.070611760136923003e-03
2.077215582208843513e-03
2.083836093460432904e-03
2.090477729568174844e-03
2.097140839084596017e-03
2.103834149946104317e-03
2.110539807030019886e-03
2.117245615179009534e-03
2.123955442601283168e-03
2.130667370283472872e-03
2.137385922738150104e-03
2.144111736399555677e-03
2.150837765263312849e-03
2.157562578306457864e-03
2.164294237284168643e-03
2.171041171889469094e-03
2.177803019403127833e-03
2.184572929417369531e-03
2.191366493538169247e-03
2.198171948753358928e-03
2.204995344607743775e-03
2.211838946863167125e-03
2.218690165108721125e-03
2.225573103847622563e-03
2.232463748900563160e-03
2.239374270936481288e-03
2.246295498487030882e-03
2.253236077415331998e-03
2.260194380817583722e-03
2.267155186581713919e-03
2.274121943737945472e-03
2.281109240062154531e-03
2.288109555431013659e-03
2.295137940341877326e-03
2.302177727868344025e-03
2.309226334813374235e-03
2.316287664562249621e-03
2.323384342420615686e-03
2.330500989920578341e-03
2.337651330208301292e-03
2.344823936660371446e-03
2.352005313610968252e-03
2.359200152793793342e-03
2.366408078417604408e-03
2.373619296284576290e-03
2.380834709745635602e-03
2.388047510039316250e-03
2.395265669453784229e-03
2.402482991632522245e-03
2.409707577808482565e-03
2.416955720169717842e-03
2.424201390129099125e-03
2.431468226451266156e-03
2.438747250428048748e-03
2.446041496097946504e-03
2.453342194423212188e-03
2.460663460902434794e-03
2.468009687537771248e-03
2.475383748649361091e-03
2.482770232992780480e-03
2.490180908735229685e-03
2.497606918889600566e-03
2.505042158927949653e-03
2.512507115964440936e-03
2.519974645705495061e-03
2.527468994844615270e-03
2.534962516296556702e-03
2.542462091813564671e-03
2.549977622992174054e-03
2.557515835481257750e-03
2.565068219835008913e-03
2.572636721419041799e-03
2.580235790377887872e-03
2.587853582102361306e-03
2.595489457793628829e-03
2.603145837549867853e-03
2.610827035494874427e-03
2.618519315559453275e-03
2.626226870621083207e-03
2.633952188537350397e-03
2.641679635460288632e-03
2.649425022456648477e-03
2.657155446613000075e-03
2.664904171271482731e-03
2.672652257602806461e-03
2.680415554952481332e-03
2.688188313117799693e-03
2.695977796832918667e-03
2.703756357425142736e-03
2.711544041058582943e-03
2.719352080332475448e-03
2.727181746795374635e-03
2.735033583661782529e-03
2.742902577307171005e-03
2.750795290997973871e-03
2.758697300293269910e-03
2.766639966741710113e-03
2.774597605362581418e-03
2.782584880759746658e-03
2.790575463539110308e-03
2.798582507462385894e-03
2.806594064447571341e-03
2.814615446595779800e-03
2.822658353535216318e-03
2.830718988138511416e-03
2.838792270059587244e-03
2.846885117005572285e-03
2.855011373572098349e-03
2.863135928424473311e-03
2.871300651171363599e-03
2.879476885167196656e-03
2.887694158590255189e-03
2.895925543671989955e-03
2.904167573030777810e-03
2.912425608477116953e-03
2.920699877022417488e-03
2.928977055837203060e-03
2.937263516166053329e-03
2.945560927477766308e-03
2.953855740254505719e-03
2.962155658439118502e-03
2.970449605117072775e-03
2.978740260975422816e-03
2.987050445151274124e-03
2.995368744649244599e-03
3.003691021154967274e-03
3.012016837327243304e-03
3.020374748948154945e-03
3.028747047383836474e-03
3.037141482767517515e-03
3.045562359894217648e-03
3.054006631555477354e-03
3.062472092160614320e-03
3.070972170666712037e-03
3.079494803925025403e-03
3.088044889470625918e-03
3.096613920781059702e-03
3.105199505702978084e-03
3.113805333415092282e-03
3.122408163051127849e-03
3.131035488026138493e-03
3.139687142076707117e-03
3.148369717047403045e-03
3.157053936300127216e-03
3.165759320427139444e-03
3.174501638762246801e-03
3.183263997591476852e-03
3.192032025549817065e-03
3.200816225678263394e-03
3.209608330132228057e-03
3.218412601186322868e-03
3.227242916415822092e-03
3.236073408603895845e-03
3.244908488185991539e-03
3.253752545705044467e-03
3.262593506458695558e-03
3.271449946768042061e-03
3.280288818622164974e-03
3.289131069146163447e-03
3.297978019246462517e-03
3.306832434153404634e-03
3.315692794335743307e-03
3.324571884738539932e-03
3.333475334131037315e-03
3.342402334762622964e-03
3.351342834690770704e-03
3.360323678174569149e-03
3.369353880725111609e-03
3.378418407183144193e-03
3.387505248952367692e-03
3.396613365407061963e-03
3.405756796044305361e-03
3.414922481882091011e-03
3.424100514228234447e-03
3.433285658003044308e-03
3.442479443987738960e-03
3.451709618652691429e-03
3.460961067187030057e-03
3.470232370948589731e-03
3.479507528958474417e-03
3.488795026149547202e-03
3.498104016789627558e-03
3.507421412126677119e-03
3.516766692251003645e-03
3.526118315438551108e-03
3.535491977109500063e-03
3.544877391457167126e-03
3.554284292002257446e-03
3.563662426432210716e-03
3.573068776898136525e-03
3.582477091393529173e-03
3.591870898633286752e-03
3.601297916758806721e-03
3.610717724355549333e-03
3.620140325480240406e-03
3.629564931437422905e-03
3.639011550756538621e-03
3.648475546602500223e-03
3.657951606899720147e-03
3.667459444761652938e-03
3.676994083793394368e-03
3.686545635623053596e-03
3.696123177738569032e-03
3.705737503201324539e-03
3.715392671689210415e-03
3.725069610265860538e-03
3.734788984885857935e-03
3.744527209200986060e-03
3.754281097327209164e-03
3.764034836427555125e-03
3.773823915546446316e-03
3.783607215888717522e-03
3.793417966704379189e-03
3.803238034556827036e-03
3.813079836250108257e-03
3.822932742689053726e-03
3.832812651264012015e-03
3.842716013239898254e-03
3.852622894847392791e-03
3.862540386145134341e-03
3.872494582693434065e-03
3.882449565912536506e-03
3.892429417010810199e-03
3.902415797809106329e-03
3.912439130896143077e-03
3.922475161877611929e-03
3.932520486208063507e-03
3.942576409150379095e-03
3.952606458364701231e-03
3.962648657493518869e-03
3.972715559882947223e-03
3.982786620501762263e-03
3.992859463403546950e-03
4.002953975084569578e-03
4.013053908347422385e-03
4.023162301992394031e-03
4.033311376063010087e-03
4.043492651376686189e-03
4.053683353604101494e-03
4.063901301869930066e-03
4.074146641671373865e-03
4.084412543816242844e-03
4.094701093632790827e-03
4.105009077702457057e-03
4.115340922154786009e-03
4.125684863536833308e-03
4.136049302610808956e-03
4.146428660697333395e-03
4.156824897403164736e-03
4.167252547028742378e-03
4.177715016665498222e-03
4.188183491737111803e-03
4.198661548950862431e-03
4.209167891319880520e-03
4.219704692836540212e-03
4.230257719214428752e-03
4.240829204525041647e-03
4.251448565902446984e-03
4.262088807992333445e-03
4.272760577265637648e-03
4.283435313394834756e-03
4.294147281834130581e-03
4.304843795912035968e-03
4.315572936497478682e-03
4.326284868764036957e-03
4.336997694778100924e-03
4.347705281543895288e-03
4.358408118773941450e-03
4.369122711396353741e-03
4.379856971734840711e-03
4.390614490677971493e-03
4.401369874287209931e-03
4.412158268237105496e-03
4.422934358325540140e-03
4.433751643805622193e-03
4.444590572584713149e-03
4.455463847500306697e-03
4.466326849622804900e-03
4.477239760720542160e-03
4.488167656555303552e-03
4.499111616689813013e-03
4.510090140574037239e-03
4.521095564308343258e-03
4.532129002004958891e-03
4.543173019857012045e-03
4.554239000123176499e-03
4.565323077266781118e-03
4.576418300231159010e-03
4.587546495576852630e-03
4.598698921549531152e-03
4.609859744876115654e-03
4.621076571575693029e-03
4.632322012187434571e-03
4.643611661185389171e-03
4.654932097998385962e-03
4.666260128897349591e-03
4.677627218664360230e-03
4.689000868651484535e-03
4.700398140101836111e-03
4.711798682069476968e-03
4.723185417630765444e-03
