TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	24/06/07
TIME	15:35:00
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-730, Rev. 1.00
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	700
LASTX	500
NPOINTS	1001
FIRSTY	0.199896
MAXY	1.35687
MINY	0.133674
XYDATA
639.6	0.941943
639.4	0.938798
639.2	0.935732
639	0.932654
638.8	0.929595
638.6	0.92674
638.4	0.923884
638.2	0.921035
638	0.918218
637.8	0.91542
637.6	0.912754
637.4	0.910134
637.2	0.907549
637	0.904999
636.8	0.902484
636.6	0.900079
636.4	0.897665
636.2	0.895284
636	0.893104
635.8	0.890836
635.6	0.888617
635.4	0.886589
635.2	0.884526
635	0.882569
634.8	0.880659
634.6	0.878686
634.4	0.876837
634.2	0.875087
634	0.873353
633.8	0.871679
633.6	0.870032
633.4	0.868501
633.2	0.867041
633	0.865576
632.8	0.864254
632.6	0.862964
632.4	0.861678
632.2	0.86051
632	0.859335
631.8	0.858245
631.6	0.857298
631.4	0.856274
631.2	0.855349
631	0.854558
630.8	0.853749
630.6	0.853009
630.4	0.852318
630.2	0.851683
630	0.851133
629.8	0.850688
629.6	0.85026
629.4	0.849865
629.2	0.849501
629	0.849154
628.8	0.848856
628.6	0.848739
628.4	0.848679
628.2	0.848521
628	0.84852
627.8	0.848538
627.6	0.848584
627.4	0.848758
627.2	0.848886
627	0.849111
626.8	0.849463
626.6	0.849827
626.4	0.850178
626.2	0.850539
626	0.851054
625.8	0.85162
625.6	0.852199
625.4	0.852829
625.2	0.853449
625	0.854104
624.8	0.854852
624.6	0.855625
624.4	0.856414
624.2	0.857294
624	0.858192
623.8	0.859079
623.6	0.860023
623.4	0.861044
623.2	0.862015
623	0.86294
622.8	0.864048
622.6	0.865175
622.4	0.866207
622.2	0.867325
622	0.868525
621.8	0.869648
621.6	0.870758
621.4	0.872022
621.2	0.873259
621	0.874485
620.8	0.875755
620.6	0.876953
620.4	0.878167
620.2	0.879468
620	0.880723
619.8	0.881926
619.6	0.883085
619.4	0.884299
619.2	0.885583
619	0.886775
618.8	0.888034
618.6	0.889253
618.4	0.890409
618.2	0.891537
618	0.892604
617.8	0.893764
617.6	0.894872
617.4	0.895983
617.2	0.897027
617	0.898017
616.8	0.899078
616.6	0.89994
616.4	0.900868
616.2	0.901899
616	0.902746
615.8	0.903586
615.6	0.904417
615.4	0.905153
615.2	0.905847
615	0.906453
614.8	0.907108
614.6	0.907634
614.4	0.908051
614.2	0.908552
614	0.908947
613.8	0.909333
613.6	0.909638
613.4	0.909839
613.2	0.910045
613	0.910095
612.8	0.910137
612.6	0.910164
612.4	0.910059
612.2	0.909909
612	0.909689
611.8	0.909474
611.6	0.909119
611.4	0.908668
611.2	0.908182
611	0.907572
610.8	0.906879
610.6	0.906129
610.4	0.905357
610.2	0.904492
610	0.903524
609.8	0.902519
609.6	0.901418
609.4	0.900184
609.2	0.89891
609	0.897621
608.8	0.896247
608.6	0.894714
608.4	0.893072
608.2	0.891453
608	0.88977
607.8	0.887953
607.6	0.886073
607.4	0.884204
607.2	0.882183
607	0.880019
606.8	0.877871
606.6	0.875633
606.4	0.8733
606.2	0.870887
606	0.868391
605.8	0.865902
605.6	0.863405
605.4	0.8607
605.2	0.85791
605	0.855149
604.8	0.852252
604.6	0.849305
604.4	0.846301
604.2	0.84318
604	0.840076
603.8	0.836855
603.6	0.83357
603.4	0.830201
603.2	0.826839
603	0.82344
602.8	0.819909
602.6	0.816364
602.4	0.812792
602.2	0.809246
602	0.805546
601.8	0.801763
601.6	0.79808
601.4	0.7943
601.2	0.790458
601	0.786639
600.8	0.782866
600.6	0.779056
600.4	0.77512
600.2	0.771242
600	0.767269
599.8	0.763213
599.6	0.759264
