TITLE	
656.2	2.01153
656	2.00707
655.8	2.00188
655.6	1.99629
655.4	1.99097
655.2	1.98571
655	1.97947
654.8	1.97385
654.6	1.9686
654.4	1.96228
654.2	1.95654
654	1.9519
653.8	1.94702
653.6	1.941
653.4	1.93482
653.2	1.92902
653	1.92257
652.8	1.91714
652.6	1.91175
652.4	1.90546
652.2	1.89932
652	1.89343
651.8	1.8872
651.6	1.88085
651.4	1.87515
651.2	1.86901
651	1.86292
650.8	1.85671
650.6	1.85023
650.4	1.84452
650.2	1.83819
650	1.83157
649.8	1.82551
649.6	1.8194
649.4	1.813
649.2	1.80627
649	1.80024
648.8	1.79448
648.6	1.78802
648.4	1.78156
648.2	1.77547
648	1.76929
647.8	1.76312
647.6	1.75675
647.4	1.75048
647.2	1.74443
647	1.73803
646.8	1.73173
646.6	1.72544
646.4	1.71941
646.2	1.71324
646	1.70684
645.8	1.7005
645.6	1.69405
645.4	1.68815
645.2	1.6822
645	1.67597
644.8	1.67001
644.6	1.66402
644.4	1.65777
644.2	1.65177
644	1.64599
643.8	1.63983
643.6	1.63421
643.4	1.62851
643.2	1.62279
643	1.6174
642.8	1.61172
642.6	1.60624
642.4	1.60071
642.2	1.59532
642	1.59017
641.8	1.58515
641.6	1.58017
641.4	1.575
641.2	1.5699
641	1.56496
640.8	1.55999
640.6	1.55517
640.4	1.55042
640.2	1.54576
640	1.54143
639.8	1.53693
639.6	1.53245
639.4	1.52813
639.2	1.52407
639	1.52006
638.8	1.5158
638.6	1.51193
638.4	1.50839
638.2	1.50465
638	1.50077
637.8	1.4973
637.6	1.49391
637.4	1.49053
637.2	1.48724
637	1.48398
636.8	1.48095
636.6	1.478
636.4	1.47501
636.2	1.47228
636	1.46965
635.8	1.46695
635.6	1.4645
635.4	1.46227
635.2	1.46007
635	1.45784
634.8	1.45569
634.6	1.45364
634.4	1.45184
634.2	1.45003
634	1.44819
633.8	1.44653
633.6	1.44522
633.4	1.44394
633.2	1.44254
633	1.44129
632.8	1.44045
632.6	1.43964
632.4	1.43879
632.2	1.43814
632	1.4373
631.8	1.43671
631.6	1.43661
631.4	1.43636
631.2	1.43599
631	1.43605
630.8	1.43615
630.6	1.43615
630.4	1.43632
630.2	1.43678
630	1.4373
629.8	1.43777
629.6	1.4384
629.4	1.43923
629.2	1.44018
629	1.44124
628.8	1.44209
628.6	1.44319
628.4	1.44452
628.2	1.44567
628	1.44716
627.8	1.44892
627.6	1.45069
627.4	1.45222
627.2	1.45398
627	1.45604
626.8	1.45799
626.6	1.45994
626.4	1.46213
626.2	1.46453
626	1.46708
625.8	1.46962
625.6	1.47201
625.4	1.47457
625.2	1.4771
625	1.47993
624.8	1.4829
624.6	1.48579
624.4	1.48887
624.2	1.49223
624	1.49542
623.8	1.49856
623.6	1.50203
623.4	1.50534
623.2	1.50803
623	1.51118
622.8	1.51505
622.6	1.51879
622.4	1.52263
622.2	1.5261
622	1.52948
621.8	1.53322
621.6	1.53714
621.4	1.54099
621.2	1.54464
621	1.54843
620.8	1.55213
620.6	1.55545
620.4	1.55924
620.2	1.56338
620	1.56729
619.8	1.57114
619.6	1.57458
619.4	1.57809
619.2	1.58197
619	1.58583
618.8	1.58949
618.6	1.59294
618.4	1.59677
618.2	1.6005
618	1.60366
617.8	1.60728
617.6	1.61103
617.4	1.61457
617.2	1.61759
617	1.62065
616.8	1.62403
616.6	1.62701
616.4	1.63051
616.2	1.63383
616	1.63627
615.8	1.63916
615.6	1.6421
615.4	1.64458
615.2	1.64728
615	1.65011
614.8	1.65257
614.6	1.65472
614.4	1.65674
614.2	1.659
614	1.66091
613.8	1.66242
613.6	1.664
613.4	1.66594
613.2	1.66773
613	1.66869
612.8	1.67014
612.6	1.67157
612.4	1.67227
612.2	1.673
612	1.67357
611.8	1.67401
611.6	1.67457
611.4	1.67512
611.2	1.6751
611	1.67445
610.8	1.6744
610.6	1.6742
610.4	1.67349
610.2	1.67286
610	1.67214
609.8	1.67092
609.6	1.6697
609.4	1.6686
609.2	1.66723
609	1.66558
608.8	1.66339
608.6	1.66132
608.4	1.65931
608.2	1.65681
608	1.65448
607.8	1.65174
607.6	1.64888
607.4	1.64613
607.2	1.64266
607	1.63924
606.8	1.63616
606.6	1.6328
606.4	1.62894
606.2	1.62496
606	1.62112
605.8	1.61709
605.6	1.6127
605.4	1.60793
605.2	1.60291
605	1.59807
604.8	1.5934
604.6	1.58805
604.4	1.58255
604.2	1.57742
604	1.57166
603.8	1.5659
603.6	1.56035
603.4	1.55474
603.2	1.54849
603	1.54203
602.8	1.53572
602.6	1.5293
602.4	1.52284
602.2	1.51615
602	1.50963
601.8	1.50311
601.6	1.49622
601.4	1.48886
601.2	1.48169
601	1.47484
600.8	1.46772
600.6	1.46043
600.4	1.45316
600.2	1.446
600	1.43872
599.8	1.43103
599.6	1.42345
599.4	1.41609
599.2	1.40869
599	1.40102
598.8	1.3934
598.6	1.38574
598.4	1.37808
598.2	1.37047
598	1.36258
597.8	1.35468
597.6	1.34684
597.4	1.339
597.2	1.33102
597	1.32325
596.8	1.31563
596.6	1.30785
596.4	1.30003
596.2	1.2922
596	1.28456
595.8	1.27675
595.6	1.26877
595.4	1.26099
595.2	1.25322
595	1.24529
594.8	1.23733
594.6	1.22952
594.4	1.2216
594.2	1.21376
594	1.20592
593.8	1.19812
593.6	1.19041
593.4	1.18281
593.2	1.17525
593	1.16746
592.8	1.15991
592.6	1.15242
592.4	1.14488
592.2	1.13757
592	1.13026
591.8	1.12295
591.6	1.11573
591.4	1.10838
591.2	1.10108
591	1.09385
590.8	1.0867
590.6	1.07968
590.4	1.07261
590.2	1.06557
590	1.05869
589.8	1.05181
589.6	1.0449
589.4	1.03814
589.2	1.03141
589	1.02451
588.8	1.0178
588.6	1.01116
588.4	1.00444
588.2	0.997925
588	0.991552
587.8	0.98528
587.6	0.978928
587.4	0.972482
587.2	0.966097
587	0.959698
586.8	0.953382
586.6	0.947167
586.4	0.941013
586.2	0.934932
586	0.928839
585.8	0.922833
585.6	0.916766
585.4	0.91072
585.2	0.904773
585	0.898875
584.8	0.893082
584.6	0.887269
584.4	0.881535
584.2	0.875779
584	0.870064
583.8	0.864486
583.6	0.85896
583.4	0.853532
583.2	0.848122
583	0.842723
582.8	0.837324
582.6	0.832008
582.4	0.826853
582.2	0.821701
582	0.816472
581.8	0.811467
581.6	0.806552
581.4	0.801524
581.2	0.796652
581	0.791758
580.8	0.786823
580.6	0.782048
580.4	0.777301
580.2	0.772611
580	0.768086
579.8	0.763475
579.6	0.75887
579.4	0.75437
579.2	0.749962
579	0.745549
578.8	0.74113
578.6	0.736927
578.4	0.732695
578.2	0.728329
578	0.724027
577.8	0.719765
577.6	0.715608
577.4	0.71155
577.2	0.707481
577	0.703493
576.8	0.699521
576.6	0.695611
576.4	0.691769
576.2	0.687892
576	0.684083
575.8	0.680367
575.6	0.676644
575.4	0.672986
575.2	0.669395
575	0.665839
574.8	0.662269
574.6	0.658663
574.4	0.655189
574.2	0.651714
574	0.648202
573.8	0.644823
573.6	0.641487
573.4	0.638179
573.2	0.63482
573	0.6315
572.8	0.628285
572.6	0.62511
572.4	0.621909
572.2	0.618717
572	0.615717
571.8	0.612638
571.6	0.609504
571.4	0.606465
571.2	0.603472
571	0.600534
570.8	0.597658
570.6	0.594777
570.4	0.591898
570.2	0.589058
570	0.586197
569.8	0.58338
569.6	0.580587
569.4	0.577867
569.2	0.575128
569	0.572404
568.8	0.569745
568.6	0.567048
568.4	0.564405
568.2	0.561853
568	0.559286
567.8	0.556676
567.6	0.554038
567.4	0.551468
567.2	0.548981
567	0.546532
566.8	0.544104
566.6	0.541592
566.4	0.53914
566.2	0.536717
566	0.534195
565.8	0.531703
565.6	0.529267
565.4	0.526905
565.2	0.524565
565	0.522149
564.8	0.519773
564.6	0.517399
564.4	0.515004
564.2	0.512691
564	0.510354
563.8	0.508015
563.6	0.505632
563.4	0.503292
563.2	0.501015
563	0.498743
562.8	0.496478
562.6	0.494202
562.4	0.491958
562.2	0.489659
562	0.487358
561.8	0.485148
561.6	0.482959
561.4	0.480774
561.2	0.478559
561	0.476314
560.8	0.474132
560.6	0.471949
560.4	0.469745
560.2	0.467517
560	0.46537
559.8	0.463231
559.6	0.461027
559.4	0.458833
559.2	0.456673
559	0.454591
558.8	0.452433
558.6	0.450222
558.4	0.448029
558.2	0.445881
558	0.443735
557.8	0.441553
557.6	0.439442
557.4	0.437389
557.2	0.43529
557	0.433103
556.8	0.43092
556.6	0.428822
556.4	0.426768
556.2	0.424692
556	0.422551
555.8	0.420432
555.6	0.418364
555.4	0.416226
555.2	0.414149
555	0.412078
554.8	0.410034
554.6	0.407942
554.4	0.405782
554.2	0.403749
554	0.401744
553.8	0.399668
553.6	0.397573
553.4	0.395523
553.2	0.393485
553	0.391383
552.8	0.389296
552.6	0.387327
552.4	0.385338
552.2	0.38333
552	0.38133
551.8	0.379298
551.6	0.377266
551.4	0.375251
551.2	0.37331
551	0.371351
550.8	0.369366
550.6	0.367455
550.4	0.365558
550.2	0.363678
550	0.361744
549.8	0.359803
549.6	0.357885
549.4	0.355918
549.2	0.354053
549	0.352216
548.8	0.350364
548.6	0.348572
548.4	0.346694
548.2	0.344795
548	0.342968
547.8	0.341194
547.6	0.33944
547.4	0.337714
547.2	0.335975
547	0.334232
546.8	0.332459
546.6	0.330706
546.4	0.329029
546.2	0.327314
546	0.325656
545.8	0.32401
545.6	0.322338
545.4	0.320677
545.2	0.318995
545	0.317439
544.8	0.315852
544.6	0.314193
544.4	0.312659
544.2	0.311112
544	0.309595
543.8	0.308112
543.6	0.306552
543.4	0.304993
543.2	0.303467
543	0.301992
542.8	0.30053
542.6	0.299116
542.4	0.297683
542.2	0.296182
542	0.294728
541.8	0.293368
541.6	0.291984
541.4	0.290628
541.2	0.289334
541	0.287948
540.8	0.286575
540.6	0.285245
540.4	0.283939
540.2	0.282623
540	0.281321
539.8	0.2801
539.6	0.278889
539.4	0.277598
539.2	0.276308
539	0.275075
538.8	0.273864
538.6	0.272648
538.4	0.271471
538.2	0.270342
538	0.269246
537.8	0.268147
537.6	0.266963
537.4	0.265808
537.2	0.264686
537	0.263536
536.8	0.262449
536.6	0.261424
536.4	0.260331
536.2	0.259298
536	0.258299
535.8	0.257245
535.6	0.256268
535.4	0.255295
535.2	0.254265
535	0.253319
534.8	0.252409
534.6	0.25139
534.4	0.250407
534.2	0.249435
534	0.248493
533.8	0.247649
533.6	0.246735
533.4	0.245776
533.2	0.244886
533	0.244019
532.8	0.243127
532.6	0.242231
532.4	0.241318
532.2	0.240463
532	0.239639
531.8	0.238763
531.6	0.237919
531.4	0.237119
531.2	0.236327
531	0.235504
530.8	0.234734
530.6	0.233982
530.4	0.233173
530.2	0.232395
530	0.231609
529.8	0.230852
529.6	0.230125
529.4	0.229388
529.2	0.228678
529	0.227965
528.8	0.227239
528.6	0.22656
528.4	0.225949
528.2	0.225296
528	0.224504
527.8	0.223818
527.6	0.223183
527.4	0.222538
527.2	0.221944
527	0.221295
526.8	0.220682
526.6	0.220045
526.4	0.219457
526.2	0.218901
526	0.218268
525.8	0.217722
525.6	0.217202
525.4	0.216599
525.2	0.216024
525	0.215491
524.8	0.214957
524.6	0.21443
524.4	0.213888
524.2	0.213353
524	0.212868
523.8	0.212373
523.6	0.21184
523.4	0.211293
523.2	0.210793
523	0.210312
522.8	0.209813
522.6	0.209305
522.4	0.208941
522.2	0.208557
522	0.208041
521.8	0.207676
521.6	0.207301
521.4	0.206834
521.2	0.206436
521	0.206027
520.8	0.205594
520.6	0.205283
520.4	0.204875
520.2	0.204446
520	0.20418
519.8	0.203832
519.6	0.203422
519.4	0.203028
519.2	0.20266
519	0.202357
518.8	0.202091
518.6	0.201724
518.4	0.201371
518.2	0.201091
518	0.200755
517.8	0.200463
517.6	0.200211
517.4	0.199878
517.2	0.199549
517	0.199329
516.8	0.19911
516.6	0.198819
516.4	0.198519
516.2	0.198175
516	0.197808
515.8	0.197539
515.6	0.197321
515.4	0.197114
515.2	0.196916
515	0.196703
514.8	0.196446
514.6	0.196266
514.4	0.196033
514.2	0.195742
514	0.195519
513.8	0.195272
513.6	0.195083
513.4	0.194934
513.2	0.194703
513	0.194486
512.8	0.194318
512.6	0.194149
512.4	0.194
512.2	0.193787
512	0.193583
511.8	0.19341
511.6	0.193263
511.4	0.193101
511.2	0.192905
511	0.192712
510.8	0.192572
510.6	0.192402
510.4	0.192232
510.2	0.192136
510	0.191979
509.8	0.191848
509.6	0.191706
509.4	0.191518
509.2	0.191347
509	0.19127
508.8	0.191173
508.6	0.190998
508.4	0.190796
508.2	0.190654
508	0.19057
507.8	0.190421
507.6	0.190332
507.4	0.190163
507.2	0.189941
507	0.189811
506.8	0.189684
506.6	0.189562
506.4	0.189457
506.2	0.189314
506	0.189164
505.8	0.189095
505.6	0.188963
505.4	0.188814
505.2	0.188734
505	0.188606
504.8	0.188519
504.6	0.188395
504.4	0.188225
504.2	0.188072
504	0.188
503.8	0.187944
503.6	0.187746
503.4	0.187625
503.2	0.187478
503	0.187341
502.8	0.187284
502.6	0.187159
502.4	0.186981
502.2	0.186838
502	0.186725
501.8	0.186499
501.6	0.186364
501.4	0.186269
501.2	0.186069
501	0.185868
500.8	0.185767
500.6	0.185623
500.4	0.185371
500.2	0.185262
500	0.185123



[コメント情報]
試料名	
オペレーター	
所属	
コメント	

[データ情報]
作成日時	2024/06/07 15:53
スタート	700 nm
エンド	500 nm
データ間隔	0.2 nm
データ数	1001    

[測定情報]
機種名	V-730
シリアル番号	A146661798
測光モード	Abs
UV/Vis バンド幅	1.0 nm
レスポンス	Quick
走査速度	400 nm/min
光源	自動
光源切換	340 nm

[付属品情報]
付属品名	UCB-710
シリアル番号	A146661798
